id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
4374d81c,7,617,6,7,6,0,1,7,4,3,6.8,11.2,-4.4,0,0,0,0
43b23d3a,6,53,0,0,0,6,0,1,2,-1,1.9,3.5,-1.6,0,0,0,0
43c3e523,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
441197b8,11,969,10,10,8,1,0,15,10,5,15.2,13.6,1.6,0,0,0,0
44150beb,3,50,0,0,0,3,4,1,1,0,0.4,1.6,-1.2,0,0,0,0
4431aed2,7,521,5,7,4,0,0,8,4,4,9.7,6.8,2.9,0,0,0,0
444940e2,5,374,4,4,4,1,0,6,4,2,7.3,8.5,-1.2,0,0,0,0
448a3608,2,135,1,2,0,0,0,2,3,-1,1.6,1.7,-0.1,0,0,0,0
4535e4bb,3,270,3,3,3,0,5,4,7,-3,3.5,6.8,-3.2,270,3,3,3
458e3479,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
45954ec7,3,252,2,3,2,0,1,5,3,2,5.4,3.4,2.0,0,0,0,0
45963054,4,120,1,1,1,3,2,2,3,-1,3.8,2.0,1.8,0,0,0,0
45bb4303,1,17,0,0,0,1,1,0,0,0,0.0,0.3,-0.3,0,0,0,0
4601e194,6,540,6,6,6,0,0,10,8,2,11.8,6.4,5.4,0,0,0,0
4611e028,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
46152b69,7,551,6,6,5,1,0,9,6,3,8.7,8.4,0.3,0,0,0,0
46f21efd,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
4737cebe,7,506,5,6,2,1,0,9,7,2,11.5,6.3,5.2,0,0,0,0
4760b2f2,6,495,5,5,5,1,0,3,7,-4,3.7,9.4,-5.7,0,0,0,0
47681787,4,254,2,3,1,1,2,7,5,2,4.2,3.6,0.6,0,0,0,0
47af88b8,5,359,4,4,3,1,3,9,6,3,7.6,3.7,3.9,0,0,0,0
47dbe004,6,437,4,6,1,0,0,3,9,-6,4.3,8.8,-4.5,0,0,0,0
47fd5136,1,45,0,1,0,0,1,2,3,-1,0.8,0.8,0.0,0,0,0,0
48d5bd33,5,336,3,5,0,0,1,8,4,4,5.1,3.0,2.1,0,0,0,0
48df060a,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
4980c6be,2,180,2,2,2,0,4,0,4,-4,0.8,5.8,-5.0,180,2,2,2
49b45985,5,167,1,2,1,3,0,1,4,-3,0.9,4.7,-3.8,0,0,0,0
49d028db,7,630,7,7,7,0,3,13,11,2,12.3,10.8,1.5,0,0,0,0
49df363f,1,11,0,0,0,1,1,0,0,0,0.1,0.2,0.0,0,0,0,0
4a5839fa,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
4a5e83ad,6,506,5,6,4,0,0,1,9,-8,4.3,14.5,-10.2,0,0,0,0
4ae3f059,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
4b00cd47,6,540,6,6,6,0,0,3,10,-7,5.7,13.7,-8.0,0,0,0,0
4b3e1a38,7,473,5,5,5,2,1,13,10,3,11.1,7.7,3.4,0,0,0,0
4b5ed2f7,3,108,1,1,1,2,3,4,2,2,3.3,2.9,0.4,0,0,0,0
4b77bb89,4,155,1,1,0,3,2,4,3,1,4.2,2.1,2.1,0,0,0,0
4bd00a50,3,106,1,1,1,2,3,2,1,1,2.7,0.9,1.8,0,0,0,0
4be0b467,4,151,1,1,0,3,0,3,2,1,2.3,2.0,0.4,0,0,0,0
4c0a6a48,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
4c2a5d34,3,173,1,2,0,1,1,2,2,0,2.9,3.1,-0.2,0,0,0,0
4c5b14d2,10,553,6,8,1,2,0,12,10,2,10.9,10.0,0.9,0,0,0,0
4c5b714f,3,180,2,2,1,1,3,3,1,2,3.1,2.3,0.8,0,0,0,0
4c6facae,12,1082,12,12,6,0,0,16,11,5,18.8,15.3,3.5,0,0,0,0
4c78b5ed,8,428,4,6,0,2,0,5,5,0,6.1,5.7,0.4,0,0,0,0
4c82730b,8,701,7,8,7,0,0,7,8,-1,10.3,9.6,0.7,0,0,0,0
4d1666ff,4,390,4,4,4,0,0,4,4,0,5.2,6.1,-0.8,0,0,0,0
4d1c4a5d,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
4d982baf,8,328,3,4,0,4,0,6,7,-1,3.9,5.6,-1.6,0,0,0,0
4da9191b,14,996,11,11,8,3,0,13,11,2,13.8,14.5,-0.8,0,0,0,0
4dedd469,7,603,6,7,5,0,0,6,8,-2,8.7,8.4,0.3,0,0,0,0
4e4b59a4,1,15,0,0,0,1,6,0,0,0,0.0,1.2,-1.2,0,0,0,0
4e6dbac4,8,462,5,4,3,4,0,5,6,-1,8.7,6.2,2.5,0,0,0,0
4f0f270a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
4f255115,7,585,6,7,6,0,0,6,6,0,8.2,7.3,0.9,0,0,0,0
4f28a6ff,2,78,0,0,0,2,2,1,1,0,0.9,1.0,-0.1,0,0,0,0
4f338bc1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
4f974391,9,696,7,9,6,0,1,12,5,7,14.5,7.5,6.9,0,0,0,0
4fac8f81,6,540,6,6,6,0,0,6,9,-3,7.5,8.7,-1.2,0,0,0,0
4fdf1fd9,1,34,0,0,0,1,2,0,0,0,0.5,0.2,0.3,0,0,0,0
50310821,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
50871bcc,1,68,0,1,0,0,1,2,2,0,3.4,1.7,1.7,0,0,0,0
50c1ff86,5,420,4,5,3,0,2,4,4,0,4.2,6.0,-1.8,0,0,0,0
50ff205b,6,387,4,4,3,2,0,4,8,-4,8.4,6.2,2.3,0,0,0,0
510c6a3f,6,540,6,6,6,0,0,9,8,1,8.7,7.1,1.5,540,6,6,6
51ffa295,8,438,4,5,3,3,0,8,6,2,7.9,6.8,1.1,0,0,0,0
524f20c8,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
5294a83f,8,482,5,6,1,2,0,8,5,3,8.5,7.8,0.7,0,0,0,0
52b8ea30,1,20,0,0,0,1,5,0,0,0,0.0,0.4,-0.4,0,0,0,0
52fdf512,6,540,6,6,6,0,0,2,11,-9,4.0,10.9,-6.9,0,0,0,0
53070b63,6,334,3,4,1,2,2,7,3,4,7.2,3.8,3.4,0,0,0,0
53af52f3,6,540,6,6,6,0,0,12,11,1,11.5,7.7,3.8,540,6,6,6
53de807a,2,124,1,2,0,0,6,2,3,-1,1.0,2.5,-1.5,0,0,0,0
53e360bb,4,360,4,4,4,0,2,3,7,-4,2.1,7.5,-5.3,360,4,4,4
53e442e2,1,23,0,0,0,1,4,0,0,0,0.6,0.4,0.2,0,0,0,0
53f1c5de,9,302,3,2,1,7,0,5,7,-2,4.2,6.0,-1.8,0,0,0,0
540c9a17,6,377,4,5,1,1,0,4,5,-1,4.2,7.1,-2.9,0,0,0,0
5458f670,1,4,0,0,0,1,5,0,0,0,0.9,0.4,0.4,0,0,0,0
54b4dc4e,5,419,4,5,3,0,0,11,2,9,10.3,6.8,3.5,0,0,0,0
5521f419,5,442,4,5,3,0,1,6,6,0,5.2,6.1,-0.9,0,0,0,0
555d5edd,5,156,1,1,1,4,1,5,1,4,5.2,1.4,3.8,0,0,0,0
55b93ae0,2,210,2,2,2,0,0,2,2,0,2.4,3.9,-1.5,210,2,2,2
55c95c3e,3,160,1,2,0,1,2,1,0,1,1.3,1.2,0.1,0,0,0,0
56208b05,5,450,5,5,5,0,0,10,13,-3,9.9,9.8,0.1,0,0,0,0
5631b735,5,114,1,0,0,5,3,3,2,1,2.0,1.9,0.0,0,0,0,0
563cbac0,6,540,6,6,6,0,0,7,7,0,10.1,6.7,3.4,0,0,0,0
56413b1f,5,346,3,4,1,1,0,6,3,3,6.5,4.6,1.9,0,0,0,0
56545648,3,86,1,1,0,2,2,3,1,2,1.7,1.1,0.7,0,0,0,0
56901a62,1,90,1,1,1,0,5,3,2,1,1.8,2.7,-0.9,90,1,1,1
56b1933d,2,23,0,0,0,2,4,0,0,0,0.4,0.1,0.3,0,0,0,0
56f6f826,14,1320,14,14,14,0,0,23,15,8,23.9,19.5,4.3,0,0,0,0
56f7a928,5,365,4,4,2,1,0,7,9,-2,8.4,4.0,4.3,0,0,0,0
56f99ec7,1,90,1,1,1,0,5,2,3,-1,0.7,1.2,-0.5,90,1,1,1
5715bb71,6,478,5,6,2,0,0,6,6,0,8.8,5.6,3.2,0,0,0,0
574fff8c,4,270,3,3,2,1,0,1,4,-3,3.6,3.6,0.1,0,0,0,0
5777eca0,6,444,4,5,4,1,0,1,8,-7,2.7,9.7,-7.0,0,0,0,0
577efaec,2,59,0,1,0,1,2,1,1,0,0.7,0.9,-0.2,0,0,0,0
57d88cf9,2,180,2,2,2,0,0,4,6,-2,5.1,3.8,1.4,0,0,0,0
57df7a11,4,142,1,2,0,2,8,2,1,1,4.8,1.7,3.1,0,0,0,0
58027adc,2,112,1,1,1,1,1,0,2,-2,0.7,2.0,-1.3,0,0,0,0
58a9a4d9,4,205,2,1,1,3,0,1,1,0,2.3,3.0,-0.6,0,0,0,0
58ae47b2,4,293,3,3,3,1,1,2,2,0,5.5,2.9,2.6,0,0,0,0
58f077c0,8,720,8,8,8,0,0,11,9,2,11.0,10.9,0.1,720,8,8,8
595e6f3e,7,190,2,2,0,5,1,0,0,0,1.8,3.1,-1.4,0,0,0,0
5976f83e,5,275,3,3,2,2,0,8,4,4,7.0,2.9,4.0,0,0,0,0
59be3a74,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
5a04fd92,12,498,5,4,2,8,0,5,2,3,9.8,6.1,3.7,0,0,0,0
5a068ec6,5,311,3,3,2,2,0,9,8,1,5.7,8.8,-3.1,0,0,0,0
5ab0ea87,6,402,4,4,3,2,0,9,6,3,9.5,5.1,4.4,0,0,0,0
5ad50391,6,510,5,6,4,0,0,9,7,2,9.6,6.9,2.7,0,0,0,0
5b3d1a7a,10,657,7,7,3,3,0,14,9,5,13.5,9.9,3.7,0,0,0,0
5b479568,7,311,3,3,0,4,0,3,3,0,2.6,4.3,-1.8,0,0,0,0
5b5c2228,4,256,2,3,2,1,0,3,6,-3,4.3,5.9,-1.6,0,0,0,0
5b9512c5,6,540,6,6,6,0,4,7,7,0,10.9,6.0,4.9,0,0,0,0
5bbd5346,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,0,0,0,0
5c397195,6,450,5,6,1,0,0,6,8,-2,4.9,7.0,-2.1,0,0,0,0
5c6eed81,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
5c74c0f5,4,191,2,2,0,2,2,2,4,-2,4.4,2.2,2.2,0,0,0,0
5c7845f6,7,570,6,6,6,1,1,9,7,2,11.0,6.9,4.1,0,0,0,0
5c78cb9e,6,493,5,6,4,0,0,3,8,-5,3.2,9.2,-6.0,0,0,0,0
5c899683,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
5ca20b7a,7,493,5,6,3,1,1,11,10,1,7.5,8.5,-0.9,0,0,0,0
5caa62a7,5,255,2,2,2,3,1,2,4,-2,4.3,3.8,0.4,0,0,0,0
5ccc9672,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
5cdddffa,4,315,3,4,3,0,0,3,4,-1,8.1,3.9,4.2,0,0,0,0
5ce0b5ba,1,1,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0
5ceba7fc,10,629,7,7,5,3,0,14,8,6,15.8,6.4,9.5,0,0,0,0
5cec2487,4,285,3,3,3,1,1,8,6,2,6.4,5.5,0.9,0,0,0,0
5cfec13d,3,270,3,3,3,0,0,5,8,-3,7.3,6.7,0.7,0,0,0,0
5d2f1989,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
5d4f7d61,3,65,0,0,0,3,0,3,1,2,2.1,1.2,0.9,0,0,0,0
5ddb8f9f,2,112,1,1,1,1,10,1,1,0,1.1,2.5,-1.4,0,0,0,0
5dfc6ad5,2,50,0,1,0,1,0,0,2,-2,0.8,1.9,-1.1,0,0,0,0
5e167a35,6,419,4,5,1,1,0,2,8,-6,3.1,7.9,-4.8,0,0,0,0
5e42afa3,6,426,4,5,3,1,0,2,7,-5,3.8,11.2,-7.4,0,0,0,0
5e7fff2d,3,200,2,3,2,0,0,2,3,-1,1.9,5.1,-3.2,0,0,0,0
5e861944,5,189,2,1,0,4,1,10,3,7,5.0,1.9,3.1,0,0,0,0
5e8936be,7,630,7,7,7,0,0,7,8,-1,9.5,9.7,-0.2,630,7,7,7
5ea8ef20,6,492,5,6,3,0,0,6,6,0,11.1,5.1,6.0,0,0,0,0
5eb77bef,4,85,0,0,0,4,2,1,3,-2,2.2,2.1,0.1,0,0,0,0
5ef3d210,1,3,0,0,0,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
5f09991f,8,698,7,8,5,0,0,8,5,3,7.5,12.2,-4.7,0,0,0,0
5f3d00d1,9,419,4,4,0,5,2,7,4,3,9.6,4.4,5.2,0,0,0,0
5f408f23,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
5fcb90ac,4,342,3,4,3,0,0,3,10,-7,4.0,7.8,-3.8,0,0,0,0
6011e63a,1,4,0,0,0,1,0,0,0,0,0.1,0.0,0.0,0,0,0,0
60c07b31,4,204,2,2,1,2,4,3,2,1,3.2,1.5,1.7,0,0,0,0
617f2e27,1,18,0,0,0,1,0,0,0,0,0.7,0.2,0.5,0,0,0,0
62d0dcc5,5,156,1,1,0,4,1,2,1,1,1.7,2.8,-1.1,0,0,0,0
62f94e47,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
633acacc,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
6385ebfb,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,0,0
639ea276,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
6412cc03,3,146,1,2,1,1,1,2,2,0,2.7,2.7,0.0,0,0,0,0
6421ec64,5,309,3,4,1,1,1,8,3,5,7.5,2.8,4.7,0,0,0,0
642d1963,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
6438d426,7,303,3,4,0,3,1,2,3,-1,2.2,4.6,-2.4,0,0,0,0
64748421,1,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
64b08de7,5,178,2,1,1,4,0,4,6,-2,3.0,5.0,-2.0,0,0,0,0
64f69877,8,601,6,7,3,1,0,6,5,1,9.7,7.9,1.9,0,0,0,0
6510079f,4,302,3,4,0,0,0,4,5,-1,4.2,4.8,-0.6,0,0,0,0
65159211,2,109,1,1,0,1,0,0,0,0,1.1,1.3,-0.2,0,0,0,0
6603fed7,12,1117,12,12,10,0,0,18,15,3,17.4,19.3,-1.9,0,0,0,0
6613c819,11,876,9,9,8,2,0,17,6,11,17.9,12.3,5.6,0,0,0,0
6637e6a7,6,275,3,3,2,3,0,2,2,0,4.2,7.0,-2.8,0,0,0,0
66c52a77,5,310,3,4,0,1,1,6,7,-1,7.2,5.8,1.5,0,0,0,0
6800f515,5,361,4,4,3,1,0,9,10,-1,8.4,7.8,0.6,0,0,0,0
683a8f5f,2,122,1,2,0,0,0,1,2,-1,1.9,2.5,-0.6,0,0,0,0
6853490f,2,180,2,2,2,0,0,2,3,-1,2.3,2.1,0.3,0,0,0,0
688fcea2,4,69,0,0,0,4,4,1,0,1,2.0,1.8,0.3,0,0,0,0
691f64f5,5,297,3,4,0,1,2,4,1,3,3.1,4.7,-1.6,0,0,0,0
69225d89,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
692cd6de,4,359,4,4,3,0,1,3,7,-4,3.5,8.5,-5.0,0,0,0,0
697dc00a,7,609,6,7,6,0,0,10,9,1,9.8,10.0,-0.1,0,0,0,0
6af56975,1,120,1,1,1,0,0,0,2,-2,1.0,3.0,-2.0,0,0,0,0
6afcaaa3,6,440,4,5,2,1,0,2,7,-5,3.4,8.5,-5.1,0,0,0,0
6b0802ea,5,47,0,0,0,5,1,1,0,1,0.6,0.3,0.3,0,0,0,0
6b21b7b5,2,31,0,0,0,2,0,0,0,0,0.4,0.0,0.4,0,0,0,0
6b47c5db,4,302,3,3,2,1,0,7,6,1,6.1,5.0,1.1,0,0,0,0
6b8887c2,2,37,0,0,0,2,0,1,0,1,0.4,0.1,0.3,0,0,0,0
6b88c810,5,282,3,4,1,1,1,3,7,-4,3.6,6.3,-2.7,0,0,0,0
6b994195,8,630,7,8,6,0,0,11,8,3,9.7,10.0,-0.3,0,0,0,0
6bb2c084,5,357,4,4,1,1,0,7,7,0,9.0,5.4,3.6,0,0,0,0
6be813ab,5,228,2,2,2,3,1,1,3,-2,2.1,7.1,-4.9,0,0,0,0
6c249ea7,8,720,8,8,8,0,0,9,12,-3,8.7,11.5,-2.8,0,0,0,0
6c8ddd52,3,244,2,3,2,0,0,1,2,-1,1.2,5.2,-4.0,0,0,0,0
6cbf8d0d,10,513,5,6,0,4,1,5,4,1,6.0,7.6,-1.6,0,0,0,0
6ce43701,2,67,0,0,0,2,0,2,2,0,1.0,0.3,0.7,0,0,0,0
6ce46a59,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
6dab92d4,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
6ddcdccc,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
6de23ab0,4,228,2,2,2,2,0,7,1,6,6.6,2.6,4.0,0,0,0,0
6e4df551,2,180,2,2,2,0,0,3,2,1,2.7,2.6,0.1,0,0,0,0
6ee683f5,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
6eee05f1,4,329,3,3,2,1,1,9,3,6,5.4,2.2,3.2,0,0,0,0
6f21c06f,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
6f3cc2fe,4,122,1,1,0,3,0,0,2,-2,1.2,4.2,-2.9,0,0,0,0
6f4e1c93,3,270,3,3,3,0,3,6,7,-1,5.9,6.6,-0.6,270,3,3,3
6f51e382,6,540,6,6,6,0,0,10,8,2,11.8,6.4,5.4,540,6,6,6
6f5f82c0,6,233,2,2,1,4,2,2,1,1,6.4,1.9,4.5,0,0,0,0
6faae64f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
6fd8a334,7,630,7,7,7,0,0,7,8,-1,9.5,9.7,-0.2,0,0,0,0
6ff91a3a,4,179,2,2,1,2,2,2,1,1,3.8,1.1,2.7,0,0,0,0
7004c558,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
7120a04d,2,72,0,0,0,2,0,1,1,0,2.1,0.3,1.8,0,0,0,0
712dd708,14,1090,12,12,8,2,1,17,14,3,18.5,16.4,2.1,0,0,0,0
7155e3e1,6,251,2,3,1,3,0,1,3,-2,5.2,1.5,3.7,0,0,0,0
716e7308,1,2,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7220ffd7,2,180,2,2,2,0,1,2,0,2,2.1,1.1,1.0,0,0,0,0
72984eee,3,170,1,2,0,1,1,3,4,-1,3.4,3.8,-0.4,0,0,0,0
72a99e38,6,250,2,2,1,4,2,6,3,3,5.4,3.5,1.9,0,0,0,0
72c01cfb,5,360,4,4,3,1,0,5,5,0,7.4,5.0,2.5,0,0,0,0
73000a79,4,185,2,2,1,2,4,5,2,3,4.9,2.3,2.5,0,0,0,0
73b9fa8a,2,99,1,1,0,1,0,2,3,-1,2.3,2.1,0.2,0,0,0,0
73e2f6eb,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
73fc8cc3,3,52,0,0,0,3,1,1,0,1,0.4,1.2,-0.8,0,0,0,0
7452ad45,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
745ca0a3,4,251,2,4,0,0,0,2,4,-2,5.6,2.8,2.8,0,0,0,0
7483d9f9,6,540,6,6,6,0,0,9,8,1,8.7,7.1,1.5,0,0,0,0
74b2cd7e,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
74d4cec6,9,502,5,5,0,4,3,9,7,2,8.8,9.2,-0.4,0,0,0,0
74f2e748,7,546,6,6,4,1,0,15,8,7,11.6,9.5,2.1,0,0,0,0
751a0fb5,5,426,4,5,3,0,0,6,6,0,7.9,5.2,2.7,0,0,0,0
755cfd28,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
75645f0e,10,557,6,6,3,4,0,11,11,0,12.1,8.6,3.5,0,0,0,0
75a72a99,1,58,0,1,0,0,2,3,2,1,2.9,0.7,2.2,0,0,0,0
76c98b58,2,210,2,2,2,0,0,2,2,0,2.4,3.9,-1.5,0,0,0,0
76ff8d0d,6,436,4,5,2,1,0,2,8,-6,7.0,6.2,0.8,0,0,0,0
770d7eb8,7,523,5,6,3,1,1,6,10,-4,6.6,8.7,-2.0,0,0,0,0
778ef829,3,240,2,3,1,0,0,2,4,-2,3.7,4.1,-0.4,0,0,0,0
77ae29ac,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
77bf714c,3,109,1,1,0,2,0,0,2,-2,1.2,3.3,-2.1,0,0,0,0
780e3631,4,173,1,3,0,1,2,3,2,1,2.8,2.0,0.8,0,0,0,0
78666ade,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
78e68b4d,10,682,7,7,5,3,2,10,8,2,9.9,10.3,-0.4,0,0,0,0
79083382,6,457,5,5,5,1,2,13,6,7,11.8,7.3,4.5,0,0,0,0
794364d7,8,712,7,8,5,0,0,8,5,3,7.8,13.4,-5.7,0,0,0,0
79c84d1c,9,590,6,6,4,3,0,13,5,8,12.7,9.0,3.7,0,0,0,0
7a20d90a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7a2cf111,4,213,2,3,1,1,0,5,2,3,4.9,1.8,3.1,0,0,0,0
7a4cea18,5,91,1,0,0,5,2,2,3,-1,1.2,1.3,-0.1,0,0,0,0
7b456af7,8,720,8,8,8,0,0,9,12,-3,8.7,11.5,-2.8,720,8,8,8
7b4c1f6e,3,149,1,2,1,1,1,3,3,0,2.8,3.1,-0.4,0,0,0,0
7b5f516f,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
7b9ecf02,6,511,5,6,4,0,0,3,10,-7,5.4,13.2,-7.8,0,0,0,0
7bb0fe4a,2,23,0,0,0,2,0,1,0,1,0.5,0.2,0.3,0,0,0,0
7bcc0708,4,44,0,0,0,4,4,0,0,0,0.6,1.5,-0.9,0,0,0,0
7be09c86,8,475,5,5,0,3,0,4,10,-6,5.199999999999999,11.2,-6.0,0,0,0,0
7be10897,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
7bf8ad6c,4,248,2,3,1,1,0,2,4,-2,1.4,4.4,-3.0,0,0,0,0
7c104bb7,4,151,1,1,0,3,1,3,2,1,3.9,2.0,1.9,0,0,0,0
7c2965bb,5,118,1,1,0,4,2,1,2,-1,1.7,1.1,0.6,0,0,0,0
7c3ed041,2,96,1,1,1,1,4,1,0,1,2.4,0.6,1.8,0,0,0,0
7c56da38,6,523,5,6,3,0,0,9,7,2,9.5,7.1,2.4,0,0,0,0
7c7fdb0f,3,168,1,0,0,3,3,0,3,-3,2.5,3.3,-0.8,0,0,0,0
7c962fda,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
7cb9de24,5,331,3,4,3,1,1,2,6,-4,2.3,6.5,-4.2,0,0,0,0
7cd78926,4,346,3,4,3,0,0,3,6,-3,2.6,7.0,-4.5,0,0,0,0
7d06360d,6,383,4,4,2,2,0,1,10,-9,1.9,7.4,-5.5,0,0,0,0
7d08063d,5,198,2,2,0,3,3,5,3,2,3.8,2.0,1.8,0,0,0,0
7d2d3329,1,26,0,0,0,1,5,1,1,0,0.2,0.7,-0.5,0,0,0,0
7da0ba70,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
7e219e84,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
7e56d3db,7,456,5,6,2,1,1,6,7,-1,6.8,7.3,-0.5,0,0,0,0
7ee64741,6,435,4,5,3,1,0,4,8,-4,4.9,10.2,-5.3,0,0,0,0
7ef181cf,2,65,0,1,0,1,0,1,1,0,0.5,0.4,0.1,0,0,0,0
7f40333d,6,540,6,6,6,0,0,6,10,-4,6.5,10.5,-4.0,540,6,6,6
7fa4e703,1,45,0,0,0,1,0,2,2,0,0.8,0.3,0.5,0,0,0,0
7fe90ccd,4,331,3,4,1,0,2,4,5,-1,5.2,5.7,-0.6,0,0,0,0
802a1d7d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
80490d7f,5,405,4,4,4,1,1,3,8,-5,6.1,6.8,-0.7,0,0,0,0
80556f08,7,390,4,5,2,2,1,7,2,5,9.9,3.5,6.4,0,0,0,0
807cb743,2,39,0,0,0,2,4,0,1,-1,0.0,0.9,-0.9,0,0,0,0
8104e41e,3,196,2,2,2,1,0,2,1,1,2.4,1.8,0.6,0,0,0,0
81442ecb,3,270,3,3,3,0,0,4,2,2,4.2,3.7,0.5,0,0,0,0
816bdfdd,6,290,3,3,1,3,0,2,6,-4,2.6,6.6,-4.0,0,0,0,0
817ee048,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
819aa8e7,4,197,2,3,0,1,0,2,2,0,2.6,2.4,0.2,0,0,0,0
81a4c239,2,33,0,0,0,2,4,0,0,0,0.4,0.1,0.3,0,0,0,0
81d3318f,4,207,2,3,0,1,1,1,3,-2,2.5,6.3,-3.8,0,0,0,0
822d51d7,5,329,3,4,1,1,1,4,3,1,4.1,3.7,0.4,0,0,0,0
