id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
82518f62,5,234,2,2,2,3,1,8,3,5,4.6,1.7,2.9,0,0,0,0
82671804,4,268,3,3,2,1,0,3,6,-3,7.1,4.2,2.9,0,0,0,0
826e8b63,5,365,4,4,4,1,0,7,6,1,5.3,4.7,0.6,0,0,0,0
82927de4,12,760,8,8,3,4,0,12,7,5,13.2,11.5,1.7,0,0,0,0
82a39b66,4,221,2,2,0,2,0,2,3,-1,2.9,5.3,-2.4,0,0,0,0
82b1198a,1,90,1,1,1,0,7,2,2,0,2.1,0.7,1.4,90,1,1,1
82c615f8,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
82e9b1bb,3,136,1,1,1,2,2,0,1,-1,1.1,1.2,-0.1,0,0,0,0
8321285a,2,77,0,1,0,1,4,0,3,-3,1.4,2.3,-1.0,0,0,0,0
833a8fbc,3,137,1,1,1,2,1,1,2,-1,2.9,4.0,-1.1,0,0,0,0
834d0be5,6,354,3,5,0,1,1,5,5,0,6.2,6.3,-0.2,0,0,0,0
83e4643e,5,211,2,2,0,3,0,1,1,0,3.1,2.2,1.0,0,0,0,0
84399660,7,326,3,3,1,4,3,10,11,-1,7.4,7.7,-0.3,0,0,0,0
848c17ed,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8494acc4,2,28,0,0,0,2,4,2,0,2,1.9,0.3,1.7,0,0,0,0
849c826a,8,392,4,4,2,4,2,7,1,6,9.3,4.1,5.2,0,0,0,0
84f55b4a,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
853b7c48,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
85613cf0,5,350,3,4,2,1,0,5,6,-1,7.7,4.6,3.1,0,0,0,0
85937928,5,409,4,5,2,0,0,2,8,-6,4.7,10.1,-5.4,0,0,0,0
85bed4ee,3,122,1,1,0,2,2,2,4,-2,1.6,2.7,-1.1,0,0,0,0
85c76f0a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
864163f3,2,143,1,2,0,0,0,3,6,-3,4.7,3.7,1.1,0,0,0,0
864c362f,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
8690eef7,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8696bc90,3,159,1,2,0,1,1,4,2,2,2.9,3.2,-0.3,0,0,0,0
86b575a7,4,219,2,3,0,1,0,4,4,0,2.9,2.6,0.3,0,0,0,0
86bf27f0,1,4,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
86dd16a8,4,358,4,4,3,0,0,1,6,-5,4.0,9.0,-4.9,0,0,0,0
871961e8,5,329,3,4,2,1,1,2,6,-4,2.3,6.1,-3.8,0,0,0,0
87d8b5a3,4,178,2,2,0,2,0,1,4,-3,2.1,3.1,-1.0,0,0,0,0
87f12e30,2,100,1,1,0,1,4,0,1,-1,0.0,0.0,0.0,0,0,0,0
88015937,2,32,0,0,0,2,1,0,0,0,1.1,0.7,0.5,0,0,0,0
88062e83,4,267,3,3,1,1,2,2,5,-3,4.6,4.9,-0.3,0,0,0,0
8827bf46,4,280,3,3,2,1,2,4,4,0,7.5,3.0,4.5,0,0,0,0
88ced02c,5,450,5,5,5,0,0,10,13,-3,9.9,9.8,0.1,0,0,0,0
89ac64a6,1,54,0,1,0,0,0,1,4,-3,1.1,1.9,-0.9,0,0,0,0
89b2c8a9,6,236,2,2,1,4,1,5,2,3,6.5,3.3,3.2,0,0,0,0
89f951b5,3,215,2,3,1,0,0,3,3,0,3.3,3.3,0.1,0,0,0,0
8a3aabc1,4,276,3,4,1,0,2,1,6,-5,2.7,5.7,-3.0,0,0,0,0
8a53d24b,5,172,1,2,1,3,1,2,2,0,3.6,2.5,1.0,0,0,0,0
8a56c04c,6,409,4,4,3,2,0,4,9,-5,4.5,8.8,-4.2,0,0,0,0
8a6ab963,1,90,1,1,1,0,5,0,1,-1,1.2,0.6,0.6,90,1,1,1
8b0b02c9,2,74,0,1,0,1,0,3,0,3,2.3,1.1,1.2,0,0,0,0
8b150514,1,45,0,0,0,1,3,0,0,0,0.0,0.6,-0.6,0,0,0,0
8b47ce35,6,518,5,6,5,0,0,4,10,-6,8.2,8.7,-0.6,0,0,0,0
8b529245,6,282,3,3,0,3,0,5,3,2,5.5,2.9,2.6,0,0,0,0
8b788c01,3,177,2,2,0,1,0,3,2,1,2.5,3.1,-0.6,0,0,0,0
8b8e759d,3,136,1,2,0,1,1,2,3,-1,2.0,3.5,-1.6,0,0,0,0
8b929ec2,4,270,3,3,2,1,3,4,4,0,4.3,4.9,-0.6,0,0,0,0
8babb812,6,383,4,4,2,2,0,4,5,-1,4.0,6.6,-2.5,0,0,0,0
8bc373ea,7,585,6,7,6,0,0,8,8,0,7.2,10.1,-2.9,0,0,0,0
8c3c640c,6,532,5,6,3,0,0,9,10,-1,8.0,9.1,-1.1,0,0,0,0
8c725b43,7,660,7,7,7,0,2,11,10,1,11.4,10.4,1.0,0,0,0,0
8c90fd7a,5,321,3,3,1,2,0,8,10,-2,6.7,6.7,0.1,0,0,0,0
8ca9415f,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8cd49575,1,9,0,0,0,1,5,0,0,0,0.4,0.2,0.2,0,0,0,0
8d3d3b0a,3,58,0,0,0,3,0,1,2,-1,1.8,1.1,0.7,0,0,0,0
8d46713e,2,154,1,2,1,0,0,2,3,-1,2.0,1.6,0.3,0,0,0,0
8d7fe72a,6,222,2,2,1,4,2,3,3,0,3.1,2.9,0.2,0,0,0,0
8dcf77c0,6,416,4,6,1,0,1,5,3,2,5.0,7.3,-2.3,0,0,0,0
8df5b30f,5,103,1,1,0,4,0,0,1,-1,1.8,2.2,-0.4,0,0,0,0
8e34b9f5,2,180,2,2,2,0,1,2,2,0,3.0,2.0,0.9,0,0,0,0
8e48dc61,3,222,2,2,1,1,4,4,3,1,2.8,1.9,0.8,0,0,0,0
8e50599a,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
8e7f49d3,2,180,2,2,2,0,0,2,3,-1,2.3,2.1,0.3,0,0,0,0
8e92be30,6,407,4,5,0,1,0,7,7,0,6.8,6.7,0.1,0,0,0,0
8f1d4155,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
8f696594,3,81,0,1,0,2,0,2,0,2,2.0,0.1,1.9,0,0,0,0
8f8c94dc,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
8fafc04d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
8fb94908,2,198,2,2,0,0,0,2,2,0,2.4,3.8,-1.4,0,0,0,0
8ff2354e,4,130,1,1,1,3,1,2,0,2,3.1,1.0,2.1,0,0,0,0
8ff4872e,5,380,4,4,4,1,0,2,6,-4,2.9,7.4,-4.6,0,0,0,0
9052e98c,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,0,0
90d7dda6,7,545,6,6,5,1,0,6,7,-1,9.0,7.7,1.3,0,0,0,0
919dd4b1,5,74,0,0,0,5,3,1,1,0,2.5,1.4,1.2,0,0,0,0
921f6058,4,292,3,3,3,1,0,2,3,-1,4.5,6.5,-2.0,0,0,0,0
922da988,2,17,0,0,0,2,1,0,0,0,0.4,0.0,0.4,0,0,0,0
92432bc6,2,31,0,0,0,2,0,1,1,0,1.1,1.1,0.1,0,0,0,0
9250bb0a,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
925dd6eb,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
928a4a61,4,110,1,1,0,3,0,1,2,-1,1.8,1.6,0.2,0,0,0,0
93088fbb,1,10,0,0,0,1,3,0,0,0,0.2,0.5,-0.3,0,0,0,0
9319781b,8,684,7,6,6,2,3,12,5,7,12.8,10.6,2.1,0,0,0,0
9321b8ed,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
9328b835,1,90,1,1,1,0,9,2,0,2,1.9,0.4,1.5,90,1,1,1
934e1968,5,157,1,1,0,4,1,3,1,2,4.7,1.4,3.3,0,0,0,0
939bc634,3,270,3,3,3,0,2,4,2,2,5.7,2.6,3.2,270,3,3,3
93e368f9,1,90,1,1,1,0,4,0,1,-1,0.3,2.3,-1.9,0,0,0,0
93fcad19,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
93fffbcf,4,360,4,4,4,0,0,5,5,0,6.2,6.8,-0.6,360,4,4,4
9413b19f,7,630,7,7,7,0,0,16,13,3,15.0,11.5,3.5,630,7,7,7
942b4f90,7,362,4,4,1,3,1,6,4,2,7.9,5.2,2.7,0,0,0,0
9430626a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
94f8d10c,3,270,3,3,3,0,3,4,6,-2,6.0,4.6,1.3,0,0,0,0
951f1739,10,495,5,6,0,4,2,8,6,2,8.5,8.8,-0.3,0,0,0,0
95d9f4dd,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
95efdac2,1,27,0,0,0,1,2,0,0,0,0.5,0.1,0.4,0,0,0,0
95f7099e,2,13,0,0,0,2,2,1,0,1,0.1,0.0,0.1,0,0,0,0
9614b550,6,453,5,5,5,1,0,7,7,0,8.9,6.3,2.6,0,0,0,0
962e54cb,6,165,1,1,0,5,5,6,2,4,4.7,3.5,1.2,0,0,0,0
9719d14f,2,99,1,1,1,1,4,0,1,-1,0.4,2.3,-1.9,0,0,0,0
972aeb2a,6,540,6,6,6,0,0,6,7,-1,12.2,5.5,6.7,0,0,0,0
972d595a,3,270,3,3,3,0,3,4,2,2,3.2,6.3,-3.1,270,3,3,3
976e1238,1,20,0,0,0,1,5,0,0,0,0.0,0.4,-0.4,0,0,0,0
97e2aa67,11,669,7,8,1,3,0,14,8,6,12.6,9.8,2.9,0,0,0,0
97e996a7,5,450,5,5,5,0,1,6,9,-3,6.6,8.4,-1.8,0,0,0,0
98529579,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
98ca4feb,5,193,2,2,0,3,1,1,3,-2,2.4,4.5,-2.1,0,0,0,0
98d2c2c4,6,442,4,5,3,1,0,8,5,3,6.4,6.1,0.3,0,0,0,0
99047b00,3,270,3,3,3,0,3,3,5,-2,4.4,4.2,0.2,270,3,3,3
993a4aa1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
99a8ddc9,5,353,3,4,2,1,0,4,7,-3,3.7,8.0,-4.3,0,0,0,0
99db1335,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
9a28eba4,6,353,3,5,0,1,0,8,5,3,7.7,4.7,3.0,0,0,0,0
9a2e0ccc,4,103,1,0,0,4,2,3,2,1,3.5,2.9,0.7,0,0,0,0
9a64e67e,7,571,6,7,5,0,1,10,9,1,11.0,8.6,2.4,0,0,0,0
9ab16552,7,495,5,5,4,2,6,9,6,3,7.9,6.5,1.4,0,0,0,0
9ade9ce1,6,273,3,3,0,3,0,0,10,-10,1.3,5.6,-4.3,0,0,0,0
9b6f7fd5,9,571,6,5,4,4,0,12,4,8,14.3,5.3,9.1,0,0,0,0
9bd73cce,4,71,0,0,0,4,0,2,5,-3,2.0,2.8,-0.8,0,0,0,0
9c74fa25,5,417,4,5,3,0,0,2,9,-7,4.4,9.7,-5.3,0,0,0,0
9ca07baf,1,34,0,0,0,1,4,0,0,0,0.5,0.2,0.3,0,0,0,0
9ceb7642,4,66,0,0,0,4,3,2,1,1,1.3,1.5,-0.3,0,0,0,0
9d115f7a,2,122,1,2,0,0,0,1,4,-3,2.2,1.7,0.5,0,0,0,0
9d689a5b,7,466,5,5,0,2,0,6,8,-2,6.0,8.4,-2.4,0,0,0,0
9d804092,2,45,0,0,0,2,0,0,0,0,0.7,0.4,0.3,0,0,0,0
9d8cf204,4,265,2,3,0,1,4,2,1,1,2.4,5.2,-2.8,0,0,0,0
9dc96f10,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,0,0
9e1035f8,6,475,5,6,3,0,0,8,7,1,9.2,6.2,3.0,0,0,0,0
9e48cdf4,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
9efa1d25,5,419,4,5,3,0,0,9,8,1,7.7,6.1,1.7,0,0,0,0
9f115e20,1,2,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0
9f1893b9,8,537,6,7,3,1,0,7,5,2,9.1,8.0,1.1,0,0,0,0
9f6325f9,5,174,1,1,1,4,3,3,0,3,4.4,2.4,1.9,0,0,0,0
9fd158d6,1,70,0,0,0,1,0,0,2,-2,0.4,2.5,-2.1,0,0,0,0
9fec8860,2,124,1,1,1,1,2,0,2,-2,1.1,2.5,-1.4,0,0,0,0
a0198fcb,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
a0415710,3,119,1,1,0,2,5,1,0,1,2.0,1.3,0.8,0,0,0,0
a074eda6,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
a08b974a,3,263,2,3,2,0,0,4,2,2,4.2,3.6,0.5,0,0,0,0
a0d55a09,2,30,0,0,0,2,6,1,0,1,1.1,0.5,0.6,0,0,0,0
a111cf41,6,540,6,6,6,0,0,10,6,4,8.9,7.4,1.4,540,6,6,6
a11c995d,3,82,0,1,0,2,5,0,0,0,0.2,0.5,-0.3,0,0,0,0
a167537f,2,113,1,2,0,0,0,2,4,-2,4.2,3.5,0.6,0,0,0,0
a1c5b23e,3,175,1,2,0,1,3,2,1,1,2.5,1.7,0.8,0,0,0,0
a26fb8aa,6,440,4,4,4,2,0,9,5,4,7.4,7.0,0.4,0,0,0,0
a2950e2d,5,300,3,4,2,1,1,2,8,-6,2.4,8.4,-6.1,0,0,0,0
a29e5244,3,176,2,2,1,1,3,2,2,0,3.4,2.8,0.6,0,0,0,0
a2a85828,1,57,0,1,0,0,11,1,1,0,0.3,1.2,-0.9,0,0,0,0
a2abe631,6,540,6,6,6,0,2,7,3,4,7.1,9.4,-2.3,540,6,6,6
a2cc634d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a36524bf,14,1177,13,12,12,2,1,20,13,7,21.3,19.6,1.7,0,0,0,0
a3b0ed18,4,360,4,4,4,0,0,2,5,-3,4.4,9.0,-4.6,360,4,4,4
a3eabee0,5,430,4,5,4,0,0,4,10,-6,4.5,12.0,-7.5,0,0,0,0
a4a76b3d,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a4effc55,1,90,1,1,1,0,0,2,4,-2,1.5,2.1,-0.6,0,0,0,0
a5296e55,7,511,5,7,2,0,0,8,11,-3,10.5,9.1,1.4,0,0,0,0
a5549ec1,6,540,6,6,6,0,0,6,7,-1,12.2,5.5,6.7,0,0,0,0
a55d8df5,8,612,6,7,2,1,2,7,10,-3,9.1,9.3,-0.2,0,0,0,0
a5db0bec,9,563,6,6,3,3,1,12,6,6,14.7,5.5,9.2,0,0,0,0
a5f5d094,3,181,2,2,2,1,3,1,2,-1,3.0,1.9,1.1,0,0,0,0
a65ce836,1,90,1,1,1,0,0,2,2,0,3.6,1.7,1.9,0,0,0,0
a671316d,2,124,1,2,0,0,4,1,1,0,2.7,1.9,0.7,0,0,0,0
a69e4806,6,353,3,5,1,1,0,7,8,-1,10.8,5.3,5.5,0,0,0,0
a6de370d,8,494,5,5,2,3,0,10,10,0,9.8,10.6,-0.7,0,0,0,0
a712ca2b,7,542,6,6,6,1,4,14,2,12,13.4,6.1,7.3,0,0,0,0
a7220785,2,119,1,2,0,0,4,3,4,-1,2.5,3.6,-1.1,0,0,0,0
a72c139d,3,250,2,3,2,0,0,1,3,-2,1.1,4.1,-3.0,0,0,0,0
a73c8f95,6,407,4,5,4,1,0,7,5,2,6.3,6.4,-0.1,0,0,0,0
a802405e,2,135,1,1,1,1,0,0,0,0,1.5,1.3,0.2,0,0,0,0
a8090a41,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
a81dba8c,6,303,3,3,1,3,0,1,4,-3,5.4,3.7,1.7,0,0,0,0
a8567629,4,285,3,3,3,1,1,7,4,3,5.9,4.7,1.1,0,0,0,0
a85c890e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
a8b8af8d,3,268,3,3,2,0,3,8,7,1,4.4,5.9,-1.4,0,0,0,0
a8ee54ad,12,938,10,10,6,2,0,15,11,4,16.7,15.3,1.4,0,0,0,0
a8fbae1d,11,864,9,9,8,2,0,15,15,0,13.8,16.7,-2.9,0,0,0,0
a9142dc3,2,71,0,1,0,1,0,0,0,0,1.1,0.7,0.4,0,0,0,0
a952a529,1,14,0,0,0,1,4,0,0,0,0.1,0.0,0.1,0,0,0,0
a968014d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
a99138af,7,484,5,6,3,1,1,4,6,-2,6.4,7.3,-0.9,0,0,0,0
a9a3b55d,4,360,4,4,4,0,2,4,7,-3,4.8,5.5,-0.6,360,4,4,4
a9aa0d1d,3,59,0,0,0,3,0,0,1,-1,0.9,2.0,-1.1,0,0,0,0
a9dc785c,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
aa34ed38,6,459,5,5,4,1,0,12,14,-2,11.0,10.4,0.5,0,0,0,0
aa681ea5,4,116,1,1,1,3,2,1,2,-1,0.7,2.2,-1.5,0,0,0,0
aa8e289e,6,443,4,6,1,0,5,8,2,6,9.2,4.6,4.7,0,0,0,0
aaf1bf05,4,99,1,1,0,3,2,1,1,0,1.6,0.9,0.8,0,0,0,0
ab2a6ae8,5,264,2,3,0,2,0,5,5,0,2.9,6.5,-3.6,0,0,0,0
ab4cf67e,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
abb3bb95,4,53,0,0,0,4,1,2,1,1,1.8,0.9,0.9,0,0,0,0
ac05f970,9,762,8,9,4,0,0,10,6,4,13.8,11.7,2.1,0,0,0,0
ac295d9e,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
ac4003af,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
ac73ec79,2,6,0,0,0,2,4,0,0,0,0.9,0.4,0.4,0,0,0,0
acf5410c,1,19,0,0,0,1,3,0,1,-1,0.1,0.7,-0.6,0,0,0,0
ad3389d5,7,630,7,7,7,0,0,16,8,8,13.8,10.4,3.3,630,7,7,7
ad81ba78,1,12,0,0,0,1,1,0,0,0,0.1,0.4,-0.3,0,0,0,0
ad82197c,6,411,4,5,3,1,2,3,5,-2,4.1,5.6,-1.5,0,0,0,0
adfbe1f5,4,261,2,3,0,1,1,3,6,-3,2.7,4.8,-2.1,0,0,0,0
adfc9123,5,327,3,4,2,1,0,7,4,3,8.1,3.3,4.8,0,0,0,0
ae0a7ddf,6,476,5,5,5,1,0,7,3,4,6.8,8.3,-1.5,0,0,0,0
ae44e8e2,6,449,5,6,1,0,0,6,6,0,7.3,6.1,1.2,0,0,0,0
ae59b359,6,414,4,5,2,1,0,10,7,3,8.8,6.0,2.9,0,0,0,0
aeed5c06,8,623,6,7,5,1,0,15,9,6,12.5,10.5,2.1,0,0,0,0
af3ddb2e,5,216,2,2,0,3,3,3,1,2,2.7,3.1,-0.5,0,0,0,0
af50141d,8,662,7,8,4,0,0,8,8,0,9.6,9.0,0.6,0,0,0,0
afb0c500,7,630,7,7,7,0,0,7,6,1,9.3,7.3,2.0,630,7,7,7
b088363d,1,90,1,1,1,0,0,1,1,0,0.2,2.4,-2.2,0,0,0,0
b088d5d3,5,362,4,4,3,1,1,2,6,-4,2.6,7.1,-4.5,0,0,0,0
b0b902c8,1,45,0,1,0,0,1,2,3,-1,0.8,0.8,0.0,0,0,0,0
b105919e,2,109,1,1,0,1,0,1,2,-1,0.9,3.6,-2.7,0,0,0,0
b1313ec4,12,439,4,4,1,8,2,7,8,-1,8.2,8.7,-0.5,0,0,0,0
b182a240,6,458,5,5,3,1,0,8,6,2,8.3,9.2,-0.9,0,0,0,0
b19db005,6,251,2,1,1,5,0,4,4,0,6.5,2.4,4.1,0,0,0,0
b1cd37e6,12,1140,12,12,12,0,0,19,12,7,20.5,17.9,2.6,0,0,0,0
b2404807,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b2a81fc6,3,90,1,0,0,3,3,1,1,0,2.2,1.4,0.9,0,0,0,0
b2c66859,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
b34c63a5,4,286,3,3,2,1,2,8,2,6,5.2,2.8,2.4,0,0,0,0
b391383a,1,90,1,1,1,0,1,0,1,-1,0.7,1.1,-0.4,0,0,0,0
b3aed40d,1,90,1,1,1,0,3,1,1,0,2.1,1.0,1.1,0,0,0,0
b3b7f5a6,5,339,3,4,3,1,7,7,5,2,5.1,4.5,0.6,0,0,0,0
b3dc6eca,2,180,2,2,2,0,7,4,7,-3,3.3,5.3,-2.0,0,0,0,0
b4705807,2,180,2,2,2,0,0,1,3,-2,2.4,2.9,-0.5,0,0,0,0
b483167a,4,190,2,2,0,2,1,1,5,-4,1.7,5.7,-4.0,0,0,0,0
b4a014b1,2,135,1,2,1,0,0,3,1,2,2.1,1.7,0.4,0,0,0,0
b5920350,5,359,4,5,2,0,1,3,9,-6,4.7,7.8,-3.1,0,0,0,0
b5f66351,6,524,5,6,5,0,0,7,7,0,9.8,6.2,3.5,0,0,0,0
b625b241,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
b648463f,3,157,1,2,1,1,3,0,2,-2,1.3,4.2,-2.9,0,0,0,0
b65d6e74,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
b682dcf6,8,654,7,8,7,0,0,8,12,-4,7.5,11.3,-3.8,0,0,0,0
b69dfb42,6,540,6,6,6,0,0,3,10,-7,5.7,13.7,-8.0,540,6,6,6
b6b6bfc4,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
b742cc0d,4,390,4,4,4,0,5,6,6,0,6.6,6.0,0.6,0,0,0,0
b77706dd,2,8,0,0,0,2,2,0,0,0,0.0,0.5,-0.5,0,0,0,0
b79d8e93,2,180,2,2,2,0,4,1,2,-1,1.1,3.3,-2.2,0,0,0,0
b825a650,5,432,4,5,2,0,0,8,7,1,9.3,7.0,2.3,0,0,0,0
b827d5b3,3,40,0,0,0,3,2,1,1,0,0.5,0.8,-0.4,0,0,0,0
b90c4a43,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
b9139383,4,360,4,4,4,0,2,3,10,-7,3.2,10.4,-7.2,360,4,4,4
b9392438,4,182,2,2,0,2,1,1,3,-2,1.9,4.1,-2.2,0,0,0,0
b96b595c,6,540,6,6,6,0,1,7,3,4,11.3,6.0,5.3,0,0,0,0
b997c3de,4,304,3,3,3,1,0,4,4,0,5.6,5.9,-0.4,0,0,0,0
ba3d3bea,8,292,3,2,0,6,0,5,2,3,8.0,3.9,4.0,0,0,0,0
bab440b1,4,83,0,0,0,4,4,0,0,0,0.2,1.4,-1.2,0,0,0,0
bac5c89c,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
bafcf742,5,389,4,4,4,1,0,3,5,-2,3.5,7.5,-4.0,0,0,0,0
bb2265fb,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
bb31def4,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
bb41ad6d,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
bbd74918,6,482,5,6,4,0,0,4,11,-7,6.1,12.3,-6.3,0,0,0,0
bbd86530,2,34,0,0,0,2,5,0,0,0,0.4,0.6,-0.2,0,0,0,0
bbf5c11b,3,111,1,1,0,2,1,0,2,-2,1.0,2.0,-1.1,0,0,0,0
bcb2ccd8,6,540,6,6,6,0,0,10,7,3,11.5,7.5,3.9,540,6,6,6
bccc1bb4,4,302,3,4,1,0,0,4,5,-1,5.3,5.0,0.3,0,0,0,0
bced0375,4,342,3,4,2,0,0,6,3,3,5.8,3.7,2.1,0,0,0,0
bd142efb,8,675,7,7,7,1,0,16,9,7,14.4,10.9,3.5,0,0,0,0
bd20f4eb,1,85,0,1,0,0,1,0,0,0,0.7,0.8,-0.1,0,0,0,0
bd3fb505,5,157,1,1,0,4,1,0,4,-4,0.5,5.0,-4.5,0,0,0,0
bd69355b,4,281,3,3,2,1,2,3,3,0,2.5,4.6,-2.0,0,0,0,0
bdf45350,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
be6a794c,11,394,4,3,1,8,2,1,5,-4,4.5,5.7,-1.2,0,0,0,0
be765073,14,1320,14,14,14,0,1,22,15,7,23.9,20.4,3.5,0,0,0,0
be84c466,5,356,4,5,0,0,0,2,6,-4,2.9,4.6,-1.6,0,0,0,0
be855308,2,180,2,2,2,0,4,0,1,-1,1.6,2.6,-1.0,180,2,2,2
bec8a4ba,2,177,2,2,1,0,0,2,3,-1,2.3,2.1,0.3,0,0,0,0
bece776f,7,591,6,7,2,0,0,9,9,0,9.8,11.1,-1.3,0,0,0,0
bee0bab1,5,226,2,2,0,3,0,2,2,0,3.9,3.3,0.7,0,0,0,0
bf12926c,4,181,2,1,0,3,4,2,3,-1,4.5,1.6,2.9,0,0,0,0
bf34eebd,3,124,1,2,0,1,0,2,4,-2,1.9,2.1,-0.2,0,0,0,0
bf80db4d,6,540,6,6,6,0,0,5,12,-7,5.3,11.1,-5.8,0,0,0,0
bf82b02a,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
bf8eed47,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
bfdf171d,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
c01f247a,2,145,1,2,1,0,1,0,2,-2,1.1,4.8,-3.8,0,0,0,0
c067631c,5,219,2,2,2,3,5,3,1,2,2.7,4.6,-1.9,0,0,0,0
c06d1086,5,372,4,4,2,1,1,3,8,-5,4.9,6.7,-1.7,0,0,0,0
