id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
828657ff,57,37,20,32,5,22,33,11,19,5,14,25,82,29,0,110
82927de4,18,9,5,7,6,6,24,18,11,1,10,11,29,8,0,93
8397a50c,8,2,4,4,0,4,10,6,24,13,11,34,42,95,1,112
839c14e1,1,1,0,1,0,0,1,1,1,0,1,0,1,2,0,3
83d074ff,51,30,15,31,5,25,50,25,15,1,14,21,72,5,1,146
8449d35e,46,22,19,19,8,18,35,17,18,7,11,17,63,21,0,113
85322440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
862a1c15,37,25,12,16,9,15,26,11,23,2,21,7,44,12,0,111
86695068,11,8,5,5,1,6,9,3,10,2,8,4,15,4,0,40
86dd77d1,9,6,4,5,0,1,13,12,7,2,5,9,18,8,0,76
86e7deaf,33,21,18,15,0,17,22,5,30,22,8,29,62,91,2,117
8790f988,10,5,1,3,6,2,2,0,3,0,3,4,14,5,0,23
87966294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
886f9aac,8,4,4,4,0,5,6,1,1,0,1,4,12,0,0,21
892d5bb1,14,7,2,6,6,9,22,13,16,0,16,5,19,2,0,46
89ac64a6,24,17,10,11,3,18,26,8,20,6,14,11,35,23,0,95
8a3c1dc7,39,20,14,19,6,14,21,7,22,7,15,19,58,57,1,116
8a7ff278,26,17,18,3,5,14,16,2,21,12,9,15,41,46,1,66
8aafd64f,8,4,4,2,2,2,7,5,2,0,2,0,8,0,0,15
8aec0537,36,19,14,17,5,15,31,16,19,5,14,11,47,9,0,83
8b04d6c1,38,20,20,13,5,21,40,19,40,15,25,37,75,46,1,195
8b529245,2,0,0,2,0,0,3,3,4,0,4,0,2,6,0,16
8b57ad2c,6,1,2,4,0,3,6,3,0,0,0,0,6,2,0,4
8b788c01,0,0,0,0,0,0,1,1,3,0,3,1,1,2,0,5
8b9ebd03,11,6,7,2,2,7,18,11,10,0,10,8,19,6,0,79
8c3078cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d3c902d,20,15,10,8,2,5,8,3,13,1,12,5,25,20,0,45
8df7a2fb,22,12,14,8,0,10,20,10,37,29,8,33,55,79,1,120
8e16dd48,14,9,3,9,2,7,12,5,4,0,4,6,20,1,0,36
8e92be30,5,3,1,3,1,2,6,4,7,1,6,1,6,1,0,11
8f62b6ee,1,1,1,0,0,1,2,1,0,0,0,1,2,11,4,27
903b6e8b,1,0,1,0,0,1,1,0,0,0,0,0,1,8,2,32
90f91999,45,28,21,20,4,23,40,17,33,4,29,16,61,9,0,97
9228b07c,11,8,4,6,1,4,7,3,8,1,7,4,15,7,1,25
92868cb5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92e7e919,16,8,3,7,6,3,15,12,17,2,15,7,23,5,0,67
9319781b,20,14,12,4,4,12,18,6,11,4,7,8,28,25,1,57
9328b835,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12
935e6b8f,17,11,7,8,2,6,14,8,12,3,9,13,30,13,0,102
93feac6e,7,4,0,5,2,3,13,10,5,1,4,0,7,7,0,20
94f8d10c,11,7,7,3,1,5,6,1,10,8,2,13,24,42,1,41
963a9201,19,13,13,6,0,6,9,3,2,0,2,3,22,9,0,24
966e28d0,8,8,3,3,2,3,6,3,6,0,6,5,13,0,0,18
9674002f,32,18,6,15,11,14,25,11,24,6,18,7,39,9,0,85
97220da2,4,1,0,3,1,1,1,0,10,1,9,1,5,1,0,15
972aeb2a,30,17,19,9,2,14,17,3,11,8,3,18,48,78,4,201
97333cf5,17,10,6,8,3,6,21,15,11,0,11,3,20,6,0,51
9744ff80,7,5,2,3,2,3,9,6,3,0,3,0,7,1,0,28
980522ec,12,10,7,3,2,5,18,13,17,7,10,8,20,18,1,113
984a5a64,35,19,19,13,3,13,22,9,28,6,22,13,48,29,0,88
98d2c2c4,36,19,20,13,3,15,31,16,30,7,23,25,61,32,0,110
98ea5115,0,0,0,0,0,0,2,2,1,0,1,0,0,6,1,32
99127249,15,3,7,6,2,5,15,10,10,0,10,4,19,3,0,57
99813635,9,4,6,2,1,0,7,7,6,0,6,2,11,1,0,25
999ceb5f,10,4,4,3,3,2,6,4,4,2,2,7,17,1,0,25
9a28eba4,12,6,5,4,3,3,5,2,7,1,6,2,14,7,0,50
9b398aea,33,20,25,7,1,9,13,4,3,0,3,9,42,27,0,59
9b5ce51a,33,18,16,13,4,15,24,9,18,9,9,25,58,74,1,168
9b6f7fd5,30,22,12,14,4,10,31,21,26,3,23,10,40,24,0,86
9bc9a519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9c221d14,37,20,17,19,1,19,27,8,26,18,8,28,65,63,2,114
9c94165b,34,19,21,11,2,21,26,5,36,10,26,25,59,38,2,124
9cfbad36,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,5
9d8cf204,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9e525177,19,14,13,6,0,11,12,1,8,1,7,13,32,20,0,40
9f1938ab,2,1,0,2,0,1,6,5,3,0,3,0,2,1,0,10
9f7c837d,6,4,6,0,0,4,11,7,6,2,4,5,11,14,0,15
9f8e9423,20,7,16,4,0,5,12,7,19,12,7,9,29,70,0,78
9fec8860,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,9
a0666d3e,14,7,5,8,1,5,10,5,9,4,5,9,23,1,0,36
a105d46a,10,6,6,2,2,4,7,3,9,4,5,6,16,23,0,40
a190d597,2,0,2,0,0,1,2,1,5,1,4,2,4,8,0,13
a1d5bd30,19,9,7,8,4,9,19,10,24,3,21,5,24,6,0,69
a2081c6b,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
a2b105e0,31,19,11,14,6,15,41,26,31,7,24,13,44,19,0,108
a39d11bc,26,11,19,7,0,10,13,3,21,6,15,37,63,79,0,99
a3b03921,35,21,11,14,10,18,36,18,41,8,33,14,49,12,0,88
a3d94a58,44,23,25,18,1,16,26,10,18,7,11,25,69,54,2,102
a4ac4b8f,13,6,8,3,2,8,13,5,11,4,7,12,25,38,0,35
a5212312,36,16,25,9,2,16,23,7,22,16,6,18,54,77,1,91
a53649b7,12,9,5,2,5,2,6,4,7,1,6,1,13,7,0,30
a572e291,15,8,9,5,1,8,14,6,8,2,6,11,26,4,0,42
a5ca9127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a62f8bf1,5,2,1,1,3,2,6,4,8,0,8,0,5,2,0,14
a6b461e7,7,3,3,3,1,1,3,2,4,0,4,2,9,6,0,19
a6c58494,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,4
a712ca2b,21,15,15,5,1,10,18,8,20,14,6,27,48,50,0,81
a78ff07f,101,58,34,45,22,45,77,32,33,4,29,33,134,49,1,147
a816dbfb,7,4,4,3,0,2,7,5,2,1,1,1,8,5,0,11
a8748947,13,4,2,6,5,6,6,0,8,1,7,2,15,2,0,37
a8c0acb7,11,8,5,4,2,9,16,7,6,5,1,7,18,22,0,36
a8c19eb8,21,11,16,5,0,12,20,8,26,21,5,20,41,72,0,81
a9dc785c,2,0,2,0,0,2,2,0,0,0,0,0,2,4,2,10
aa849a12,29,12,1,13,15,9,29,20,24,1,23,8,37,9,0,110
ab13a5aa,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,24
ab651565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac05f970,12,6,1,7,4,3,6,3,11,4,7,3,15,4,0,26
ac0d576d,6,3,4,1,1,2,4,2,2,0,2,1,7,0,0,3
ac7e7b1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac861941,22,14,13,7,2,7,12,5,26,18,8,28,50,80,1,98
ae4fc6a4,26,15,10,11,5,7,19,12,18,0,18,8,34,5,0,119
ae59b359,38,25,18,18,2,16,25,9,7,2,5,16,54,16,0,64
aed3a70f,13,8,2,9,2,6,17,11,15,0,15,8,21,21,0,49
b017b770,4,0,1,2,1,0,3,3,4,2,2,0,4,6,0,15
b0b4fd3e,20,12,8,10,2,11,17,6,14,1,13,5,25,7,0,83
b217ef29,12,6,10,2,0,9,15,6,6,2,4,11,23,38,3,64
b2626673,0,0,0,0,0,0,2,2,4,1,3,1,1,1,0,7
b2856bc0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2bc3b1f,28,16,11,11,6,7,17,10,18,1,17,13,41,8,0,76
b2d31e83,26,18,15,7,4,14,34,20,28,11,17,19,45,91,1,103
b2f9c73e,11,6,6,5,0,2,4,2,4,0,4,4,15,1,0,14
b318a643,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
b3af9be1,24,16,11,8,5,12,17,5,7,0,7,14,38,15,1,42
b400bde0,12,7,4,2,6,5,9,4,12,0,12,1,13,3,0,49
b4a014b1,1,0,0,1,0,0,1,1,2,2,0,1,2,2,0,14
b561db50,6,5,3,3,0,2,4,2,8,0,8,0,6,6,0,14
b57e066e,13,8,7,5,1,5,9,4,4,1,3,3,16,8,0,24
b5bf1770,15,10,9,6,0,8,13,5,10,8,2,13,28,28,2,60
b66315ae,19,16,9,5,5,7,16,9,15,2,13,8,27,10,1,42
b827d5b3,4,1,0,2,2,1,7,6,6,2,4,1,5,5,0,14
b853e0ad,35,24,19,13,3,8,25,17,30,1,29,15,50,13,0,94
b937e490,2,2,1,1,0,1,2,1,0,0,0,0,2,1,0,4
b9403c99,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
b9fbae28,5,3,1,4,0,2,4,2,1,0,1,3,8,0,0,17
bac46a10,44,22,27,15,2,27,36,9,42,24,18,27,71,85,0,132
bb5fbd2b,37,21,13,10,14,5,20,15,25,3,22,18,55,23,0,91
bba30585,13,10,8,5,0,4,8,4,6,2,4,15,28,24,2,57
bc7dc64d,36,22,13,9,14,8,21,13,29,0,29,13,49,17,0,90
bd6351cd,29,21,16,9,4,17,24,7,7,1,6,19,48,9,1,80
bd8a5d95,5,2,1,3,1,3,4,1,5,0,5,0,5,2,1,12
bd9553e6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
be927d03,38,20,27,10,1,26,31,5,17,7,10,15,53,39,0,91
beb391dd,4,1,3,0,1,2,2,0,0,0,0,0,4,0,0,5
bf34eebd,3,3,2,1,0,1,1,0,8,1,7,0,3,0,0,7
bfc3b3a0,27,14,22,3,2,15,25,10,12,1,11,9,36,29,0,71
c067631c,3,2,2,0,1,1,4,3,7,2,5,1,4,25,0,13
c06d1086,0,0,0,0,0,0,1,1,2,1,1,0,0,1,0,6
c07b7c5c,2,0,1,1,0,1,1,0,2,1,1,4,6,2,0,5
c17bfb65,54,38,26,21,7,21,42,21,39,5,34,32,86,31,0,138
c1fe2a48,27,14,11,13,3,12,17,5,22,8,14,7,34,36,0,94
c2731c10,29,20,12,10,7,8,22,14,16,3,13,13,42,14,0,57
c3e39f12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
c40b6180,13,8,7,5,1,6,10,4,19,11,8,15,28,38,2,103
c4486bac,37,20,18,16,3,15,33,18,26,1,25,10,47,10,0,90
c4720845,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
c4e87b8b,6,3,4,0,2,1,4,3,6,2,4,6,12,6,0,28
c596fcb0,7,1,0,6,1,0,1,1,1,0,1,1,8,4,0,21
c5b7c315,0,0,0,0,0,0,0,0,2,0,2,1,1,16,0,8
c5bdb6e3,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,7
c6220452,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
c64c01fc,6,6,3,3,0,2,4,2,1,0,1,3,9,3,0,4
c6dc9ecd,12,8,5,5,2,4,8,4,7,0,7,3,15,6,0,21
c6e8cf1f,2,2,1,1,0,0,0,0,1,0,1,1,3,1,0,6
c81d773d,13,5,10,2,1,6,9,3,10,8,2,13,26,65,1,57
c8387671,21,14,6,9,6,5,25,20,24,1,23,12,33,7,0,100
c8aa95da,27,10,18,8,1,13,18,5,24,14,10,37,64,92,0,146
c91441dc,1,0,1,0,0,1,1,0,0,0,0,1,2,20,2,30
c92e1a31,4,2,0,3,1,3,7,4,5,1,4,0,4,5,0,21
c931d9f9,10,5,2,5,3,6,12,6,6,1,5,3,13,6,0,32
ca45605e,8,5,3,5,0,1,4,3,7,2,5,3,11,6,0,19
cc77354e,47,22,20,19,8,22,47,25,34,11,23,17,64,22,1,110
ccce7025,27,16,22,5,0,14,19,5,30,15,15,20,47,80,1,107
cd1acf9d,36,26,23,10,3,26,42,16,19,5,14,26,62,24,2,147
ce4246f5,5,2,3,2,0,3,6,3,7,7,0,13,18,78,0,56
ce4f40c7,59,37,34,23,2,23,43,20,30,11,19,41,100,30,0,146
ce5143da,9,5,0,4,5,4,6,2,10,1,9,3,12,11,0,16
cea4ee8f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
cee31595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cf7fb13a,7,6,6,1,0,5,5,0,2,0,2,3,10,4,0,9
d0042ab9,8,4,7,1,0,3,7,4,7,3,4,6,14,24,0,17
d00d45ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d04b94db,52,32,34,15,3,25,41,16,27,10,17,19,71,52,1,108
d0706b27,38,18,29,8,1,19,28,9,37,20,17,26,64,88,2,141
d0f72bf1,27,15,21,5,1,12,21,9,49,29,20,16,43,119,0,153
d2424d1b,15,11,10,4,1,12,18,6,6,0,6,10,25,16,0,35
d328a254,43,24,16,19,8,10,25,15,35,8,27,22,65,40,1,95
d38fdf53,33,19,18,9,6,20,30,10,17,5,12,22,55,22,0,92
d3ce0e89,1,1,1,0,0,1,3,2,0,0,0,0,1,13,2,24
d557d734,16,10,12,3,1,8,9,1,11,6,5,8,24,14,1,31
d56543a0,2,2,0,0,2,2,5,3,3,1,2,0,2,3,0,14
d5dd5f1f,1,0,1,0,0,0,1,1,1,0,1,2,3,4,2,10
d79a8c87,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,2
d8931174,5,4,4,0,1,3,4,1,15,10,5,7,12,24,0,29
d93c2511,21,17,11,6,4,7,12,5,7,3,4,10,31,34,0,52
d9565625,41,31,31,10,0,26,37,11,22,7,15,26,67,39,1,106
da011f18,11,3,10,1,0,8,12,4,4,0,4,10,21,5,1,29
da052c14,54,35,20,16,18,16,35,19,23,2,21,11,65,25,0,109
da27e268,41,27,14,25,2,11,34,23,21,7,14,19,60,15,0,99
da7b447d,15,6,10,4,1,9,9,0,9,6,3,10,25,25,0,29
da974c7b,29,19,19,8,2,13,23,10,20,7,13,21,50,53,0,83
dad4b285,42,24,30,10,2,25,37,12,23,8,15,15,57,45,0,92
dbf053da,6,4,4,1,1,3,8,5,8,0,8,4,10,3,0,50
dc62b55d,4,1,0,3,1,1,2,1,8,2,6,3,7,6,0,22
dc64b8b3,27,19,20,6,1,14,21,7,8,3,5,25,52,42,2,81
dc6f5bdd,3,3,3,0,0,2,4,2,5,4,1,6,9,3,1,17
dc7f8a28,3,1,0,1,2,1,1,0,0,0,0,1,4,1,0,7
dd323728,52,35,37,10,5,30,49,19,22,5,17,29,81,33,0,96
dd549382,4,3,2,1,1,1,1,0,1,0,1,0,4,1,0,6
de112b84,10,5,3,6,1,6,11,5,9,0,9,2,12,2,0,27
de31038e,5,3,4,0,1,2,4,2,5,1,4,2,7,0,0,13
de40e38c,2,1,2,0,0,1,1,0,0,0,0,1,3,0,0,5
dea698d9,2,2,1,0,1,1,2,1,0,0,0,1,3,9,0,12
df04eb4b,19,14,9,9,1,7,14,7,11,1,10,6,25,8,0,64
df0a4c90,29,16,13,15,1,10,27,17,18,6,12,23,52,29,2,114
df10e27c,1,0,0,1,0,1,7,6,1,0,1,1,2,3,0,8
df3cda47,27,9,17,3,7,11,28,17,12,0,12,4,31,5,0,93
df8b52a5,43,28,28,12,3,20,32,12,15,3,12,12,55,57,0,83
e06683ca,13,6,10,3,0,4,8,4,18,11,7,20,33,85,1,111
e09f279b,16,10,3,6,7,6,14,8,17,6,11,9,25,23,0,67
e0bc6fdc,10,5,5,5,0,5,12,7,8,0,8,8,18,19,0,33
e0d1510a,5,4,0,4,1,2,3,1,0,0,0,1,6,1,0,5
e280527c,9,6,2,7,0,2,4,2,5,1,4,4,13,8,0,25
e28868f3,31,13,22,8,1,16,33,17,25,4,21,13,44,26,1,82
e342ad68,13,9,3,3,7,7,15,8,15,0,15,4,17,3,0,63
e34fc66d,24,11,17,7,0,11,21,10,19,10,9,21,45,138,0,112
e3a5814e,34,17,18,13,3,22,31,9,19,3,16,12,46,28,0,66
e4238fb1,24,13,12,7,5,6,20,14,17,1,16,5,29,11,0,49
e46012d4,22,9,3,9,10,11,30,19,19,2,17,4,26,9,0,76
e514ab62,11,8,6,3,2,8,15,7,4,1,3,7,18,12,0,31
e541326e,19,11,11,3,5,3,7,4,16,13,3,18,37,136,1,62
e5478b87,10,8,0,7,3,5,7,2,7,2,5,1,11,10,0,33
e5a76dfe,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11
e61b8aee,21,15,8,11,2,10,22,12,22,9,13,10,31,34,1,109
e6af02e0,44,29,20,15,9,14,34,20,16,2,14,11,55,24,1,103
e6bc67d7,8,6,4,3,1,5,8,3,4,0,4,1,9,2,0,34
e77dc3b2,8,5,5,1,2,3,11,8,15,4,11,2,10,30,0,56
e7ca0439,3,2,2,1,0,1,2,1,2,1,1,3,6,11,0,18
e7ee38c3,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2
e8271ad9,40,24,25,14,1,24,42,18,31,9,22,16,56,32,0,78
e82900ef,2,1,0,1,1,0,0,0,1,0,1,0,2,0,0,5
e97fd090,21,12,8,10,3,9,18,9,12,2,10,11,32,19,0,80
e9971f2d,3,2,3,0,0,1,3,2,1,0,1,2,5,6,0,8
ea6bc03a,39,22,26,10,3,20,35,15,30,13,17,36,75,92,1,123
eaeca114,20,8,11,7,2,8,11,3,15,7,8,15,35,33,0,79
ecad9aa5,32,17,15,15,2,9,19,10,26,7,19,18,50,8,0,110
ecada4fc,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
ed1e53f3,14,8,8,4,2,7,13,6,15,1,14,3,17,7,0,71
ed9f7cfe,32,22,22,7,3,21,37,16,16,4,12,21,53,46,0,97
ee38d9c5,29,14,13,11,5,12,33,21,9,0,9,10,39,5,0,54
ee950928,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
efb9215a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
efd2ec23,1,0,0,0,1,1,4,3,7,1,6,1,2,3,0,8
f08490a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0caab96,4,2,4,0,0,2,2,0,6,5,1,2,6,24,0,15
f25c8e3a,5,4,2,3,0,1,4,3,1,0,1,2,7,3,0,29
f2bf1b0f,15,12,6,7,2,7,9,2,9,3,6,4,19,18,0,43
f315ca93,11,6,9,2,0,8,11,3,7,1,6,7,18,12,0,33
f31def1e,12,7,9,3,0,7,10,3,12,9,3,13,25,48,0,43
f3354c07,11,7,7,4,0,5,14,9,8,2,6,1,12,1,0,27
f4d296e4,63,44,31,24,8,34,55,21,25,7,18,26,89,49,0,100
f4e433d4,11,6,6,4,1,5,7,2,7,3,4,7,18,2,0,31
f5a00fa4,42,23,20,17,5,15,40,25,20,6,14,15,57,16,0,92
f5deef4c,8,6,4,3,1,5,6,1,6,3,3,9,17,28,0,34
f7b1d4e0,1,0,0,1,0,1,2,1,3,1,2,3,4,2,0,19
f8fcd2a5,10,4,10,0,0,6,10,4,6,5,1,16,26,32,0,45
fa031b34,17,12,10,4,3,9,21,12,11,1,10,4,21,7,0,40
fa9fa773,1,1,1,0,0,0,1,1,2,0,2,0,1,0,0,0
fb614c44,20,18,7,12,1,9,13,4,24,6,18,15,35,47,0,64
fc027d02,12,11,6,5,1,9,19,10,12,2,10,21,33,21,0,45
fc15fb84,40,25,25,6,9,13,26,13,27,0,27,17,57,16,0,94
fce2302c,10,5,6,3,1,4,5,1,5,1,4,9,19,14,0,27
fdf3cb77,36,21,23,8,5,22,30,8,19,5,14,25,61,35,0,92
fe558029,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,5
feb5d972,6,5,4,1,1,3,7,4,0,0,0,5,11,4,0,10
fed7cb61,27,12,3,14,10,7,20,13,23,0,23,6,33,31,0,56
fed96827,33,16,27,6,0,11,18,7,33,23,10,20,53,118,0,63
