id,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
49070d66,Lucas Perrin,fr FRA,DF,Strasbourg,22,1998,27.8,1221,1454,84.0,23170,9040,437,478,91.4,621,692,89.7,142,234,60.7,1,0.6,1.5,+0.4,9,140,18,2,148,Matches
b98cea65,Danijel Petković,me MNE,GK,Angers,28,1993,15.0,352,456,77.2,9169,5622,55,55,100.0,188,191,98.4,107,205,52.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
00638016,Léo Pétrot,fr FRA,DF,Lorient,24,1997,20.2,787,953,82.6,15949,5283,250,278,89.9,412,455,90.5,115,193,59.6,0,0.1,0.1,-0.1,2,42,0,0,44,Matches
f98b15f0,Romain Philippoteaux,fr FRA,MF,Brest,33,1988,0.3,6,7,85.7,88,19,4,4,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches
ff44d058,Jérôme Phojo,fr FRA,DF,Clermont Foot,28,1993,0.1,3,4,75.0,31,21,3,4,75.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a634b9d2,Jérémy Pied,fr FRA,"DF,FW",Lille,32,1989,0.1,17,25,68.0,202,65,12,14,85.7,4,6,66.7,0,3,0.0,0,0.0,0.0,0.0,1,3,1,1,2,Matches
64ba07c0,Ronaël Pierre-Gabriel,fr FRA,DF,Brest,23,1998,28.3,1198,1428,83.9,18255,7192,633,706,89.7,443,508,87.2,69,113,61.1,1,1.7,2.3,-0.7,15,102,21,9,138,Matches
d6f6ce93,Julian Pollersbeck,de GER,GK,Lyon,26,1994,4.8,149,174,85.6,3354,2336,41,41,100.0,81,81,100.0,27,52,51.9,0,0.0,0.0,0.0,0,1,0,0,0,Matches
c252c705,Gaëtan Poussin,fr FRA,GK,Bordeaux,22,1999,13.0,346,484,71.5,9602,7196,67,71,94.4,153,154,99.4,124,257,48.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
51c30111,Sanjin Prcić,ba BIH,MF,Strasbourg,27,1993,24.3,1176,1401,83.9,22941,6350,443,496,89.3,518,576,89.9,188,261,72.0,0,1.7,2.8,-1.7,23,141,24,3,163,Matches
b0547a87,Nicolas de Préville,fr FRA,"FW,MF",Metz,30,1991,21.9,398,600,66.3,6606,1656,203,272,74.6,130,184,70.7,45,86,52.3,2,2.2,2.6,-0.2,27,37,11,6,47,Matches
0630eb63,Nemanja Radonjić,rs SRB,FW,Marseille,25,1996,0.2,9,10,90.0,107,48,8,8,100.0,0,0,,1,1,100.0,0,0.1,0.2,-0.1,1,0,0,0,1,Matches
0c2ac3cb,Rafinha,br BRA,"FW,MF",Paris S-G,28,1993,2.4,169,188,89.9,2387,419,89,97,91.8,61,67,91.0,7,9,77.8,0,0.1,0.1,-0.1,2,16,1,0,16,Matches
58ad9383,Predrag Rajković,rs SRB,GK,Reims,25,1995,38.0,898,1266,70.9,24556,16666,155,156,99.4,418,429,97.4,312,660,47.3,0,0.0,0.3,0.0,1,24,2,0,1,Matches
8dbff17c,Adil Rami,fr FRA,DF,Troyes,35,1985,13.0,443,525,84.4,9235,4096,148,166,89.2,207,225,92.0,78,114,68.4,0,0.1,0.1,-0.1,2,24,2,0,24,Matches
08511d65,Sergio Ramos,es ESP,DF,Paris S-G,35,1986,8.9,776,829,93.6,16436,5690,228,236,96.6,405,420,96.4,133,157,84.7,0,0.0,0.2,0.0,1,83,2,0,61,Matches
25749008,Elba Rashani,xk KVX,"FW,MF",Clermont Foot,28,1993,19.5,428,583,73.4,5640,1266,255,317,80.4,136,177,76.8,12,25,48.0,3,2.2,2.5,+0.8,15,25,10,5,46,Matches
d504b3e1,Jeff Reine-Adélaïde,fr FRA,"MF,DF",Lyon,23,1998,2.2,139,167,83.2,2125,627,66,74,89.2,52,59,88.1,9,16,56.3,1,0.9,0.8,+0.1,8,13,3,0,16,Matches
507d7569,Tiago Ribeiro,pt POR,FW,Monaco,19,2002,0.0,2,2,100.0,29,5,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
5f0241b2,Sergio Rico,es ESP,GK,Paris S-G,27,1993,0.3,5,7,71.4,130,76,0,0,,4,4,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches
beae3a73,Renaud Ripart,fr FRA,"MF,FW",Troyes,28,1993,21.0,465,675,68.9,7116,1680,255,330,77.3,143,197,72.6,36,67,53.7,2,2.3,1.3,-0.3,17,39,13,7,61,Matches
ea0aa7e0,Mihailo Ristić,rs SRB,DF,Montpellier,25,1995,20.0,784,1055,74.3,12630,4879,431,472,91.3,262,352,74.4,65,161,40.4,3,1.3,1.8,+1.7,16,66,14,6,76,Matches
46a7b605,Maxence Rivera,fr FRA,FW,Saint-Étienne,19,2002,0.1,0,2,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
59d93937,Patrick Roberts,eng ENG,MF,Troyes,24,1997,0.2,4,5,80.0,58,14,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
5f011e05,Stian Rode Gregersen,no NOR,DF,Bordeaux,26,1995,21.7,772,914,84.5,13659,5174,330,363,90.9,366,411,89.1,59,107,55.1,1,0.4,0.7,+0.6,2,37,4,1,53,Matches
3814b753,Gerson Rodrigues,lu LUX,"FW,MF",Troyes,26,1995,9.4,157,223,70.4,2266,425,88,114,77.2,50,65,76.9,9,16,56.3,1,0.4,0.4,+0.6,8,16,7,1,28,Matches
ed45c4a5,Valentin Rongier,fr FRA,"MF,DF",Marseille,26,1994,24.4,1753,1950,89.9,27552,7112,905,972,93.1,696,762,91.3,100,127,78.7,1,1.4,2.2,-0.4,17,160,22,2,195,Matches
1a6b7ea4,Pablo Rosario,nl NED,MF,Nice,24,1997,30.3,1522,1737,87.6,26102,6712,680,749,90.8,681,751,90.7,123,166,74.1,2,1.0,1.3,+1.0,20,147,14,3,186,Matches
60f58477,Roli Pereira de Sa,fr FRA,MF,Nantes,24,1996,6.4,222,272,81.6,3354,774,129,150,86.0,70,81,86.4,14,19,73.7,0,0.6,0.6,-0.6,7,19,1,1,16,Matches
7d9f3d69,Mathys Saban,fr FRA,"FW,MF",Saint-Étienne,19,2002,0.8,11,14,78.6,146,37,6,6,100.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0.0,0,1,1,0,2,Matches
6388e356,Falaye Sacko,ml MLI,DF,Saint-Étienne,26,1995,7.4,368,437,84.2,6327,2671,161,173,93.1,166,184,90.2,33,62,53.2,0,0.2,0.1,-0.2,2,28,0,0,38,Matches
c2e5f306,Rafiki Said Ahamada,fr FRA,"MF,FW",Brest,21,2000,1.4,42,57,73.7,650,173,27,35,77.1,10,12,83.3,3,5,60.0,0,0.1,0.2,-0.1,2,3,2,1,4,Matches
90fcf472,Wesley Saïd,fr FRA,"FW,MF",Lens,26,1995,7.3,164,232,70.7,2490,656,85,102,83.3,55,80,68.8,13,24,54.2,0,0.9,0.7,-0.9,14,18,4,0,32,Matches
87935cf3,Mamadou Sakho,fr FRA,DF,Montpellier,31,1990,28.6,1408,1579,89.2,25000,11223,571,608,93.9,694,746,93.0,114,188,60.6,0,0.1,0.2,-0.1,4,63,2,0,84,Matches
381d7d54,Bakary Sako,ml MLI,"FW,MF",Saint-Étienne,33,1988,1.7,30,43,69.8,524,117,13,18,72.2,14,18,77.8,2,3,66.7,0,0.0,0.1,0.0,2,5,0,0,4,Matches
972aeb2a,William Saliba,fr FRA,DF,Marseille,20,2001,36.0,2853,3068,93.0,50153,15749,1134,1205,94.1,1502,1560,96.3,174,226,77.0,0,0.4,1.6,-0.4,6,201,12,2,220,Matches
74733221,Romain Salin,fr FRA,GK,Rennes,37,1984,1.0,30,33,90.9,789,550,6,6,100.0,15,15,100.0,9,12,75.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
c3725db2,Yoann Salmier,gf GUF,DF,Troyes,28,1992,29.6,1120,1347,83.1,19675,7493,510,559,91.2,479,545,87.9,102,183,55.7,1,0.7,0.6,+0.3,9,57,2,1,94,Matches
fb14aa28,Mama Samba Baldé,gw GNB,"MF,FW",Troyes,25,1995,19.1,289,425,68.0,4142,1075,171,231,74.0,90,117,76.9,16,27,59.3,2,1.1,0.9,+0.9,17,29,13,1,48,Matches
24eb7ed6,Junior Sambia,fr FRA,"DF,FW",Montpellier,24,1996,17.0,551,725,76.0,8760,3407,300,353,85.0,174,228,76.3,50,101,49.5,0,0.7,0.8,-0.7,11,46,12,6,52,Matches
032f894e,Renato Sanches,pt POR,"MF,FW",Lille,23,1997,18.3,986,1208,81.6,19383,6030,387,437,88.6,394,459,85.8,166,238,69.7,5,3.3,4.1,+1.7,35,137,29,7,171,Matches
60740e70,Philippe Sandler,nl NED,DF,Troyes,24,1997,0.8,21,27,77.8,321,218,15,15,100.0,5,7,71.4,1,5,20.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches
5e22e2a4,Baptiste Santamaria,fr FRA,"MF,DF",Rennes,26,1995,28.0,1336,1551,86.1,25462,6474,522,589,88.6,593,649,91.4,188,244,77.0,1,0.9,1.0,+0.1,17,113,13,3,133,Matches
9744ff80,Pablo Sarabia,es ESP,FW,Paris S-G,29,1992,0.2,13,20,65.0,182,8,7,7,100.0,4,6,66.7,0,3,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
86383d0e,Martin Satriano,uy URU,FW,Brest,20,2001,10.4,124,177,70.1,1835,340,68,91,74.7,37,50,74.0,9,15,60.0,0,0.1,0.1,-0.1,2,5,1,0,7,Matches
6bde367b,Téji Savanier,fr FRA,MF,Montpellier,29,1991,26.8,1070,1617,66.2,21472,7445,471,561,84.0,323,472,68.4,231,458,50.4,7,5.9,5.9,+1.1,60,141,38,14,183,Matches
51b41c5c,Morgan Schneiderlin,fr FRA,MF,Nice,31,1989,7.2,344,404,85.1,5454,1694,181,203,89.2,117,129,90.7,30,43,69.8,1,0.2,0.4,+0.8,4,23,3,1,36,Matches
cea59f02,Alidu Seidu,gh GHA,DF,Clermont Foot,21,2000,15.7,560,648,86.4,9565,2717,259,286,90.6,233,258,90.3,47,72,65.3,0,0.2,0.2,-0.2,6,20,1,0,30,Matches
834b5c4c,Matz Sels,be BEL,GK,Strasbourg,29,1992,37.0,696,960,72.5,19862,15299,141,142,99.3,291,295,98.6,259,515,50.3,0,0.1,0.0,-0.1,1,6,0,0,1,Matches
6421ec64,Xherdan Shaqiri,ch SUI,"FW,MF",Lyon,29,1991,7.5,259,349,74.2,4241,1278,152,173,87.9,70,88,79.5,29,63,46.0,3,1.7,2.3,+1.3,15,23,16,1,38,Matches
6d075c67,Mahame Siby,ml MLI,DF,Strasbourg,25,1996,0.2,1,2,50.0,16,0,0,0,,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
ae5b93a0,Aboubakar Sidibé,fr FRA,DF,Clermont Foot,25,1996,0.1,4,5,80.0,36,5,4,4,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
4c5b714f,Djibril Sidibé,fr FRA,DF,Monaco,29,1992,10.5,588,755,77.9,10323,3630,273,311,87.8,241,293,82.3,64,120,53.3,0,0.6,1.1,-0.6,6,65,14,7,68,Matches
9c2b1f11,Kaj Sierhuis,nl NED,FW,Reims,23,1998,0.9,19,23,82.6,260,43,10,11,90.9,4,5,80.0,2,3,66.7,0,0.1,0.1,-0.1,2,1,1,0,1,Matches
30af8b93,Caio Henrique Oliveira Silva,br BRA,DF,Monaco,24,1997,29.6,1405,1873,75.0,22626,7852,719,811,88.7,554,724,76.5,99,241,41.1,8,6.4,5.9,+1.6,43,103,44,11,156,Matches
4914ed4a,Gabriel Silva,br BRA,"DF,MF",Saint-Étienne,30,1991,7.9,237,332,71.4,3836,1612,101,126,80.2,101,132,76.5,17,36,47.2,0,0.0,0.1,0.0,2,17,1,0,22,Matches
5f3eaaf5,Moses Simon,ng NGA,"FW,MF",Nantes,26,1995,25.9,521,829,62.8,8399,2425,287,347,82.7,162,255,63.5,49,147,33.3,8,8.7,7.6,-0.7,66,21,35,17,49,Matches
da4d670f,Xavi Simons,nl NED,"MF,FW",Paris S-G,18,2003,1.5,48,60,80.0,606,99,36,41,87.8,9,13,69.2,1,1,100.0,0,0.1,0.1,-0.1,1,2,1,0,3,Matches
792a9d41,Issouf Sissokho,ml MLI,MF,Bordeaux,19,2002,4.8,183,217,84.3,3088,552,85,92,92.4,81,92,88.0,16,20,80.0,0,0.3,0.5,-0.3,8,13,4,1,15,Matches
0f8418aa,Ibrahima Sissoko,fr FRA,"MF,DF",Strasbourg,23,1997,25.6,826,1040,79.4,14054,4610,390,465,83.9,342,391,87.5,74,125,59.2,5,4.3,3.3,+0.7,28,77,20,4,100,Matches
12bd0579,Nelson Sissoko,fr FRA,DF,Saint-Étienne,24,1997,0.5,9,12,75.0,157,108,5,7,71.4,2,2,100.0,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches
e4bb1f08,Sambou Sissoko,fr FRA,"MF,DF",Reims,22,1999,2.0,71,101,70.3,1115,401,37,45,82.2,30,38,78.9,4,9,44.4,0,0.3,0.2,-0.3,3,2,1,1,7,Matches
ffec9769,Islam Slimani,dz ALG,FW,Lyon,33,1988,6.4,144,186,77.4,1864,245,86,112,76.8,34,40,85.0,8,10,80.0,1,0.7,0.5,+0.3,6,3,8,0,15,Matches
7a42d0df,Florian Sotoca,fr FRA,"FW,MF",Lens,30,1990,27.6,911,1206,75.5,15500,3374,447,560,79.8,304,393,77.4,109,146,74.7,4,3.2,3.2,+0.8,31,90,22,7,124,Matches
7cc00776,Sambou Soumano,sn SEN,"FW,MF",Lorient,20,2001,5.0,55,93,59.1,794,136,34,49,69.4,17,25,68.0,3,7,42.9,0,0.1,0.1,-0.1,5,4,1,1,4,Matches
4e0afc5d,Arnaud Souquet,fr FRA,DF,Montpellier,29,1992,25.9,846,1190,71.1,12478,5315,489,573,85.3,286,390,73.3,40,126,31.7,3,1.4,1.0,+1.6,16,58,17,6,78,Matches
f6b94e8d,Saidou Sow,gn GUI,DF,Saint-Étienne,19,2002,11.0,476,573,83.1,9241,3405,172,191,90.1,237,263,90.1,57,97,58.8,1,0.9,0.5,+0.1,4,38,1,1,47,Matches
8f7e6783,Calvin Stengs,nl NED,MF,Nice,22,1998,11.9,295,411,71.8,4718,1665,162,197,82.2,86,124,69.4,34,58,58.6,1,2.5,2.7,-1.5,23,35,19,5,51,Matches
a62f8bf1,Kamaldeen Sulemana,gh GHA,"MF,FW",Rennes,19,2002,11.3,266,350,76.0,4559,993,123,148,83.1,89,107,83.2,36,54,66.7,2,1.9,1.7,+0.1,21,13,22,6,42,Matches
2aeb43f1,Abdoulaye Sylla,gn GUI,DF,Nantes,21,2000,1.7,54,77,70.1,1122,305,15,17,88.2,34,39,87.2,5,19,26.3,0,0.0,0.0,0.0,0,2,0,0,1,Matches
95192fe4,Waniss Taibi,fr FRA,"MF,FW",Angers,19,2002,1.5,55,72,76.4,734,132,36,44,81.8,15,20,75.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,1,Matches
a0f9b535,Flavien Tait,fr FRA,MF,Rennes,28,1993,23.6,1075,1253,85.8,18980,4769,468,536,87.3,424,473,89.6,132,155,85.2,3,2.9,2.3,+0.1,31,141,31,2,189,Matches
ed39121c,Florian Tardieu,fr FRA,MF,Troyes,29,1992,29.2,1689,2048,82.5,32280,10570,696,762,91.3,715,819,87.3,231,379,60.9,2,4.2,4.4,-2.2,49,196,22,5,212,Matches
abd56820,Oussama Targhalline,ma MAR,FW,Marseille,19,2002,0.1,7,7,100.0,86,10,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
a3c8b4d3,Loum Tchaouna,fr FRA,"FW,MF",Rennes,17,2003,1.0,24,38,63.2,375,86,11,16,68.8,9,15,60.0,2,3,66.7,0,0.1,0.4,-0.1,2,0,1,1,1,Matches
93b8f9f4,Warren Tchimbembé,cg CGO,MF,Metz,23,1998,2.3,84,96,87.5,1415,342,39,41,95.1,30,32,93.8,12,19,63.2,0,0.2,0.1,-0.2,4,8,1,1,7,Matches
4f255115,Aurélien Tchouaméni,fr FRA,MF,Monaco,21,2000,32.5,1795,2091,85.8,32270,9704,723,819,88.3,871,958,90.9,167,233,71.7,2,2.8,4.0,-0.8,21,196,34,4,250,Matches
829aa60c,Mathys Tel,fr FRA,"FW,MF",Rennes,16,2005,0.6,16,26,61.5,322,65,9,14,64.3,2,6,33.3,5,6,83.3,0,0.1,0.1,-0.1,1,0,0,0,2,Matches
4f093689,Jordan Tell,fr FRA,FW,Clermont Foot,24,1997,3.2,75,89,84.3,1121,183,43,48,89.6,27,30,90.0,4,4,100.0,1,1.3,0.1,-0.3,5,6,1,0,4,Matches
5148dcc5,Martin Terrier,fr FRA,"FW,MF",Rennes,24,1997,30.9,757,959,78.9,11648,2692,417,489,85.3,242,297,81.5,64,93,68.8,3,4.4,4.1,-1.4,42,63,42,7,123,Matches
7120a04d,Tetê,br BRA,"FW,MF",Lyon,21,2000,6.5,189,242,78.1,3151,867,88,102,86.3,74,92,80.4,16,30,53.3,5,2.3,1.8,+2.7,13,18,16,0,37,Matches
f4bc42b1,Sada Thioub,sn SEN,FW,Angers,26,1995,0.0,2,3,66.7,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f4bc42b1,Sada Thioub,sn SEN,"DF,MF",Saint-Étienne,26,1995,10.6,408,524,77.9,6223,2272,222,252,88.1,133,165,80.6,33,69,47.8,1,1.5,1.6,-0.5,12,39,15,3,58,Matches
275e2c51,Romain Thomas,fr FRA,DF,Angers,33,1988,28.5,1471,1706,86.2,31129,11989,405,450,90.0,810,876,92.5,242,342,70.8,0,0.0,0.9,0.0,2,81,1,0,93,Matches
c76b7567,Adrien Thomasson,fr FRA,MF,Strasbourg,27,1993,26.5,991,1305,75.9,15951,3942,493,596,82.7,376,456,82.5,77,130,59.2,4,3.3,4.5,+0.7,33,101,40,9,151,Matches
db23d9fc,Thuler,br BRA,DF,Montpellier,22,1999,9.5,275,332,82.8,5021,1813,106,117,90.6,144,162,88.9,19,39,48.7,0,0.0,0.0,0.0,0,6,0,0,12,Matches
7d9397f8,Khéphren Thuram-Ulie,fr FRA,MF,Nice,20,2001,21.1,971,1134,85.6,16246,3847,451,506,89.1,418,460,90.9,75,108,69.4,2,2.3,2.0,-0.3,22,103,21,1,123,Matches
9ddf7fae,Cheikh Tidiane Sabaly,sn SEN,"FW,MF",Metz,22,1999,1.7,31,35,88.6,394,84,20,21,95.2,10,11,90.9,0,1,0.0,0,0.0,0.1,0.0,2,2,0,0,2,Matches
88f130ed,Jean-Clair Todibo,fr FRA,DF,Nice,21,1999,34.6,2131,2446,87.1,41071,14362,713,775,92.0,1202,1282,93.8,198,341,58.1,0,1.0,1.9,-1.0,15,172,7,4,174,Matches
5ceba7fc,Karl Toko Ekambi,cm CMR,FW,Lyon,28,1992,25.5,732,941,77.8,10885,2068,413,482,85.7,246,305,80.7,40,69,58.0,5,5.0,4.4,0.0,39,27,38,13,55,Matches
4e47507a,Yoann Touzghar,tn TUN,FW,Troyes,34,1986,16.2,237,302,78.5,3055,375,159,186,85.5,51,71,71.8,11,12,91.7,0,1.1,1.0,-1.1,21,7,4,0,15,Matches
4eb0686f,Amadou Traore,fr FRA,FW,Bordeaux,19,2002,0.2,2,4,50.0,22,0,0,2,0.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches
999ceb5f,Boubacar Traoré,ml MLI,MF,Metz,19,2001,19.2,606,733,82.7,11548,3571,232,272,85.3,280,313,89.5,78,107,72.9,1,1.4,0.9,-0.4,16,53,5,0,85,Matches
de488e56,Charles Traore,ml MLI,DF,Nantes,29,1992,8.0,329,421,78.1,5519,2208,154,181,85.1,137,164,83.5,30,57,52.6,0,0.0,0.1,0.0,0,23,3,0,41,Matches
a4b1028a,Hamari Traoré,ml MLI,DF,Rennes,29,1992,32.1,1804,2164,83.4,31984,9868,773,869,89.0,835,953,87.6,167,258,64.7,10,4.8,4.6,+5.2,34,151,39,12,177,Matches
b666421b,Ismaël Traoré,ci CIV,DF,Angers,34,1986,35.7,1561,1766,88.4,32101,12574,375,416,90.1,1004,1055,95.2,167,241,69.3,1,1.3,1.2,-0.3,9,41,1,1,58,Matches
e4b72e34,Miguel Trauco,pe PER,"DF,MF",Saint-Étienne,28,1992,12.4,511,710,72.0,8178,3072,251,295,85.1,205,263,77.9,34,95,35.8,0,0.3,0.4,-0.3,8,36,11,5,48,Matches
5d0e0a1f,Adrien Truffert,fr FRA,DF,Rennes,19,2001,18.2,938,1155,81.2,14742,4163,491,548,89.6,357,435,82.1,59,96,61.5,2,2.0,2.1,0.0,13,72,18,9,84,Matches
cc41f558,Matthieu Udol,fr FRA,DF,Metz,25,1996,11.2,387,497,77.9,6736,2666,169,188,89.9,176,206,85.4,35,76,46.1,0,0.4,0.2,-0.4,6,23,1,1,30,Matches
8a53d24b,Ike Ugbo,ca CAN,FW,Troyes,22,1998,9.0,104,133,78.2,1217,172,74,85,87.1,20,27,74.1,1,3,33.3,0,0.3,0.2,-0.3,5,4,3,0,7,Matches
1df4a109,Chimuanya Ugochukwu,fr FRA,MF,Rennes,17,2004,4.5,194,223,87.0,3272,576,88,92,95.7,85,96,88.5,16,25,64.0,0,0.6,0.1,-0.6,3,5,1,0,12,Matches
a2d873dd,Hwang Ui-jo,kr KOR,FW,Bordeaux,28,1992,27.9,321,426,75.4,4763,658,183,217,84.3,109,132,82.6,16,37,43.2,2,1.4,1.0,+0.6,13,7,8,5,20,Matches
1880614f,Cengiz Ünder,tr TUR,"FW,MF",Marseille,24,1997,24.4,690,946,72.9,11145,2785,383,439,87.2,213,290,73.4,68,143,47.6,2,4.3,5.1,-2.3,34,32,35,9,73,Matches
d75f3980,Jere Uronen,fi FIN,DF,Brest,27,1994,9.8,355,458,77.5,5890,2204,183,204,89.7,136,176,77.3,28,55,50.9,0,0.1,0.4,-0.1,2,32,8,3,30,Matches
ee45fd85,Vanderson,br BRA,"FW,DF",Monaco,20,2001,12.4,423,591,71.6,7295,2471,202,255,79.2,159,210,75.7,45,77,58.4,1,1.4,2.1,-0.4,12,41,23,5,57,Matches
4ade359f,Jonathan Varane,fr FRA,MF,Lens,19,2001,0.0,1,1,100.0,11,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
1467af0d,Marco Verratti,it ITA,MF,Paris S-G,28,1992,21.5,1957,2151,91.0,29628,8834,1071,1133,94.5,680,725,93.8,120,152,78.9,2,2.3,3.8,-0.3,31,193,42,1,193,Matches
64f69877,Kevin Volland,de GER,"MF,FW",Monaco,29,1992,27.1,416,629,66.1,6679,2301,208,267,77.9,140,207,67.6,43,74,58.1,9,6.9,5.2,+2.1,34,57,28,6,102,Matches
8eec784d,Timothy Weah,us USA,"MF,FW",Lille,21,2000,18.0,407,566,71.9,5822,1459,230,283,81.3,133,177,75.1,21,42,50.0,4,4.0,3.0,0.0,26,28,15,9,43,Matches
eb58eef0,Georginio Wijnaldum,nl NED,MF,Paris S-G,30,1990,18.4,669,746,89.7,9009,1685,395,429,92.1,210,229,91.7,21,23,91.3,3,1.8,1.7,+1.2,12,53,10,0,59,Matches
b003239d,Christopher Wooh,cm CMR,DF,Lens,19,2001,11.7,526,604,87.1,10040,3466,165,186,88.7,312,339,92.0,42,63,66.7,1,0.4,0.2,+0.6,4,34,1,0,36,Matches
f3600c02,Xeka,pt POR,MF,Lille,26,1994,18.0,690,878,78.6,12262,3411,294,324,90.7,288,348,82.8,80,141,56.7,0,1.4,1.6,-1.4,14,71,5,0,73,Matches
bce37ac0,Sekou Yansané,gn GUI,FW,Paris S-G,18,2003,0.2,2,2,100.0,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
f5c8b425,Yusuf Yazıcı,tr TUR,"MF,FW",Lille,24,1997,5.7,180,245,73.5,3368,1152,82,103,79.6,58,73,79.5,31,47,66.0,1,1.2,1.7,-0.2,11,18,7,0,24,Matches
165a2e40,Burak Yılmaz,tr TUR,FW,Lille,36,1985,24.6,408,576,70.8,5884,832,224,283,79.2,129,179,72.1,25,42,59.5,3,3.2,2.8,-0.2,24,14,13,2,26,Matches
6763f716,Leny Yoro,fr FRA,MF,Lille,15,2005,0.1,6,6,100.0,98,32,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,2,Matches
e2f9bb5f,Zaydou Youssouf,fr FRA,MF,Saint-Étienne,22,1999,17.3,607,736,82.5,11350,2851,277,302,91.7,205,246,83.3,103,145,71.0,0,1.1,1.0,-1.1,12,56,15,2,84,Matches
0ff630d0,Akim Zedadka,dz ALG,DF,Clermont Foot,26,1995,37.1,1688,2101,80.3,25232,8942,967,1091,88.6,556,687,80.9,104,176,59.1,3,3.6,5.0,-0.6,45,91,55,37,142,Matches
095e4199,Arber Zeneli,xk KVX,FW,Reims,26,1995,4.5,87,127,68.5,1342,495,44,54,81.5,28,43,65.1,8,21,38.1,3,1.9,1.5,+1.1,9,6,8,3,11,Matches
53f6306f,Mehdi Zerkane,dz ALG,"MF,DF",Bordeaux,22,1999,0.9,41,45,91.1,515,230,26,28,92.9,13,14,92.9,0,0,,0,0.1,0.0,-0.1,1,3,1,0,4,Matches
34a88e3e,Edon Zhegrova,xk KVX,"MF,FW",Lille,22,1999,5.3,179,236,75.8,2571,620,96,113,85.0,65,75,86.7,7,23,30.4,1,0.7,1.1,+0.3,8,2,16,3,20,Matches
aefa3050,Banhie Zoukrou,fr FRA,DF,Troyes,18,2003,0.9,24,26,92.3,458,88,8,9,88.9,13,14,92.9,3,3,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
